%% logfile from robot Ella (8)
% Ella (8)
%  1    time 4.000 sec
%  2 .. 22 Edge sensor: left -2.660000 1, right 0.685029 1, values 2147 2711 2827 2939 2381 1685 1311 1101, white 1, used 1, LEDhigh=1, xb=0 xw=0 xbc=0 xwc=0 lvl=5 lvr=5       whitelevel=[2276 2639 2892 2996 2872 2671 2521 2194]       blacklevel=[0 0 0 0 0 0 19 33]
% 23 32 ctrl edge, ref=0.5, m=0.685029, m2=1.68664, uf=0, r2=0.5, ep=-0.237328,up=-0.0841262, ui=0, u1=-0.0841262, u=-0.0841262
4.222 -2.6600 1 2.6600 1  2196 2506 2859 2912 2860 2758 2488 2215  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499963 0 0.5 7.39098e-06 -0.00561625 0 -0.00561625 -0.00561625 
4.224 -2.6600 1 2.6600 1  2187 2682 2857 2997 2867 2653 2493 2163  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499972 0 0.5 5.57899e-06 -0.00543251 0 -0.00543251 -0.00543251 
4.226 -2.6600 1 2.6600 1  2192 2678 2862 3010 2860 2621 2492 2209  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499979 0 0.5 4.19617e-06 -0.0052547 0 -0.0052547 -0.0052547 
4.228 -2.6600 1 2.6600 1  2187 2662 2856 3070 2859 2721 2492 2100  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499984 0 0.5 3.17097e-06 -0.00508264 0 -0.00508264 -0.00508264 
4.230 -2.6600 1 2.7601 1  2194 2709 2863 2975 2871 2378 2501 2154  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499988 0 0.5 2.40803e-06 -0.00491617 0 -0.00491617 -0.00491617 
4.232 -2.6600 1 2.6600 1  2194 2612 2865 3039 2871 2627 2505 2185  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499991 0 0.5 1.83582e-06 -0.00475511 0 -0.00475511 -0.00475511 
4.234 -2.6600 1 2.8473 1  2195 2496 2865 2886 2871 2716 2505 2473  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499993 0 0.5 1.38283e-06 -0.00459931 0 -0.00459931 -0.00459931 
4.236 -2.6600 1 2.8178 1  2188 2438 2860 2807 2872 2724 2507 2350  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499995 0 0.5 1.07288e-06 -0.00444858 0 -0.00444858 -0.00444858 
4.238 -2.6600 1 2.6600 1  2188 2537 2865 2963 2867 2783 2496 2327  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499996 0 0.5 8.34465e-07 -0.00430279 0 -0.00430279 -0.00430279 
4.240 -2.6600 1 2.6600 1  2206 2635 2870 2928 2881 2613 2511 2405  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499997 0 0.5 6.4373e-07 -0.00416176 0 -0.00416176 -0.00416176 
4.242 -2.6600 1 2.6600 1  2188 2731 2866 2998 2876 2701 2507 2242  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499997 0 0.5 5.00679e-07 -0.00402535 0 -0.00402535 -0.00402535 
4.244 -2.6600 1 2.7833 1  2192 2616 2866 2995 2873 2517 2505 2231  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499998 0 0.5 4.05312e-07 -0.00389339 0 -0.00389339 -0.00389339 
4.246 -2.6600 1 2.6600 1  2186 2500 2865 2992 2877 2580 2512 2225  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499998 0 0.5 3.33786e-07 -0.00376576 0 -0.00376576 -0.00376576 
4.248 -2.6600 1 2.6600 1  2190 2541 2868 2993 2875 2577 2504 2239  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.86102e-07 -0.00364231 0 -0.00364231 -0.00364231 
4.250 -2.6600 1 2.7302 1  2196 2593 2863 3083 2879 2624 2508 2061  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.38419e-07 -0.0035229 0 -0.0035229 -0.0035229 
4.252 -2.6600 1 2.6600 1  2193 2668 2867 3092 2880 2663 2514 2088  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00340741 0 -0.00340741 -0.00340741 
4.254 -2.6600 1 2.6600 1  2198 2760 2871 3002 2886 2690 2524 2241  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00329569 0 -0.00329569 -0.00329569 
4.256 -2.6600 1 2.6600 1  2198 2560 2867 3031 2882 2727 2510 2350  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00318764 0 -0.00318764 -0.00318764 
4.258 -2.6600 1 2.7379 1  2204 2550 2876 2949 2888 2661 2523 2089  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00308313 0 -0.00308313 -0.00308313 
4.260 -2.6600 1 2.8290 1  2197 2427 2865 2930 2882 2763 2525 2397  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00298204 0 -0.00298204 -0.00298204 
4.262 -2.6600 1 2.6600 1  2201 2714 2868 3047 2881 2532 2525 2168  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00288427 0 -0.00288427 -0.00288427 
4.264 -2.6600 1 2.7311 1  2205 2446 2873 3079 2884 2623 2530 2060  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.0027897 0 -0.0027897 -0.0027897 
4.266 -2.6600 1 2.8178 1  2203 2437 2860 2763 2875 2729 2520 2351  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00269824 0 -0.00269824 -0.00269824 
4.268 -2.6600 1 2.7596 1  2203 2684 2873 3005 2874 2519 2519 2150  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00260977 0 -0.00260977 -0.00260977 
4.270 -2.6600 1 2.6600 1  2199 2763 2871 2996 2885 2686 2529 2260  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.0025242 0 -0.0025242 -0.0025242 
4.272 -2.6600 1 2.7506 1  2203 2604 2876 2963 2880 2500 2527 2125  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00244144 0 -0.00244144 -0.00244144 
4.274 -2.6600 1 2.6600 1  2204 2571 2879 2898 2887 2670 2532 2205  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00236139 0 -0.00236139 -0.00236139 
4.276 -2.6600 1 2.6600 1  2208 2666 2869 3011 2879 2643 2530 2245  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00228397 0 -0.00228397 -0.00228397 
4.278 -2.6600 1 2.6600 1  2209 2557 2871 2878 2886 2695 2532 2436  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00220908 0 -0.00220908 -0.00220908 
4.280 -2.6600 1 2.6600 1  2202 2638 2880 2977 2890 2554 2530 2237  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00213665 0 -0.00213665 -0.00213665 
4.282 -2.6600 1 2.6600 1  2205 2588 2875 2992 2886 2604 2533 2327  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.0020666 0 -0.0020666 -0.0020666 
4.284 -2.6600 1 2.7251 1  2211 2747 2877 3177 2883 2541 2507 2057  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00199884 0 -0.00199884 -0.00199884 
4.286 -2.6600 1 2.7839 1  2207 2512 2881 3057 2909 2564 2547 2240  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.0019333 0 -0.0019333 -0.0019333 
4.288 -2.6600 1 2.7328 1  2200 2406 2873 3025 2880 2614 2537 2070  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00186991 0 -0.00186991 -0.00186991 
4.290 -2.6600 1 2.7924 1  2212 2644 2882 2946 2889 2448 2535 2261  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.0018086 0 -0.0018086 -0.0018086 
4.292 -2.6600 1 2.6600 1  2203 2519 2876 2969 2889 2722 2537 2244  1 1 1 0 1 0 17 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.0017493 0 -0.0017493 -0.0017493 
4.294 -2.6600 1 2.7361 1  2213 2656 2877 3062 2890 2673 2533 2082  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00169194 0 -0.00169194 -0.00169194 
4.296 -2.6600 1 2.6600 1  2208 2527 2884 2882 2887 2702 2537 2343  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00163647 0 -0.00163647 -0.00163647 
4.298 -2.6600 1 2.6600 1  2211 2708 2879 3050 2885 2620 2533 2137  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00158281 0 -0.00158281 -0.00158281 
4.300 -2.6600 1 2.7186 1  2215 2796 2883 3066 2890 2576 2538 2030  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00153091 0 -0.00153091 -0.00153091 
4.302 -2.6600 1 2.6600 1  2210 2667 2880 3008 2883 2691 2533 2365  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00148071 0 -0.00148071 -0.00148071 
4.304 -2.6600 1 2.6600 1  2200 2690 2880 3043 2893 2550 2534 2095  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00143216 0 -0.00143216 -0.00143216 
4.306 -2.6600 1 2.6600 1  2205 2721 2878 3043 2891 2549 2535 2100  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.0013852 0 -0.0013852 -0.0013852 
4.308 -2.6600 1 2.6600 1  2203 2758 2884 3000 2887 2612 2532 2178  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00133978 0 -0.00133978 -0.00133978 
4.310 -2.6600 1 2.6600 1  2209 2532 2877 3039 2891 2835 2538 2178  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00129585 0 -0.00129585 -0.00129585 
4.312 -2.6600 1 2.6600 1  2201 2558 2881 2943 2893 2738 2532 2329  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00125336 0 -0.00125336 -0.00125336 
4.314 -2.6600 1 2.7984 1  2207 2649 2883 3028 2893 2517 2539 2296  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00121227 0 -0.00121227 -0.00121227 
4.316 -2.6600 1 2.7759 1  2201 2452 2879 2857 2892 2824 2535 2212  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00117252 0 -0.00117252 -0.00117252 
4.318 -2.6600 1 2.7323 1  2214 2613 2889 3060 2895 2762 2535 2073  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00113407 0 -0.00113407 -0.00113407 
4.320 -2.6600 1 2.7982 1  2198 2508 2891 2964 2895 2632 2531 2286  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00109688 0 -0.00109688 -0.00109688 
4.322 -2.6600 1 2.6600 1  2216 2626 2897 3035 2899 2682 2539 2229  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00106092 0 -0.00106092 -0.00106092 
4.324 -2.6600 1 2.7875 1  2209 2479 2886 3009 2887 2602 2531 2248  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00102613 0 -0.00102613 -0.00102613 
4.326 -2.6600 1 2.7562 1  2215 2439 2892 2901 2885 2527 2523 2142  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00099248 0 -0.00099248 -0.00099248 
4.328 -2.6600 1 2.6600 1  2212 2563 2891 3052 2893 2776 2528 2155  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000959935 0 -0.000959935 -0.000959935 
4.330 -2.6600 1 2.6600 1  2209 2654 2885 2970 2891 2700 2529 2265  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000928458 0 -0.000928458 -0.000928458 
4.332 -2.6600 1 2.6600 1  2216 2619 2895 3016 2891 2716 2528 2273  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000898012 0 -0.000898012 -0.000898012 
4.334 -2.6600 1 2.6600 1  2212 2594 2891 3009 2887 2553 2524 2285  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000868565 0 -0.000868565 -0.000868565 
4.336 -2.6600 1 2.6600 1  2213 2607 2885 3003 2879 2578 2513 2274  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000840083 0 -0.000840083 -0.000840083 
4.338 -2.6600 1 2.6600 1  2225 2681 2885 3193 2880 2764 2511 2117  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000812535 0 -0.000812535 -0.000812535 
4.340 -2.6600 1 2.6600 1  2208 2722 2888 3027 2881 2598 2516 2218  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00078589 0 -0.00078589 -0.00078589 
4.342 -2.6600 1 2.6600 1  2216 2605 2884 2936 2878 2547 2504 2345  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000760119 0 -0.000760119 -0.000760119 
4.344 -2.6600 1 2.6600 1  2207 2575 2881 3004 2871 2648 2499 2200  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000735192 0 -0.000735192 -0.000735192 
4.346 -2.6600 1 2.7308 1  2210 2683 2889 3083 2874 2441 2492 2068  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000711083 0 -0.000711083 -0.000711083 
4.348 -2.6600 1 2.7291 1  2209 2627 2886 3170 2882 2705 2493 2065  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000687764 0 -0.000687764 -0.000687764 
4.350 -2.6600 1 2.7620 1  2203 2552 2884 2904 2871 2529 2488 2161  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00066521 0 -0.00066521 -0.00066521 
4.352 -2.6600 1 2.6600 1  2215 2585 2891 2951 2868 2630 2485 2198  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000643395 0 -0.000643395 -0.000643395 
4.354 -2.6600 1 2.6600 1  2214 2567 2891 2862 2871 2560 2482 2321  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000622295 0 -0.000622295 -0.000622295 
4.356 -2.6600 1 2.6600 1  2213 2827 2890 3028 2860 2644 2464 2214  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000601887 0 -0.000601887 -0.000601887 
4.358 -2.6600 1 2.6600 1  2214 2667 2895 2985 2857 2693 2463 2334  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000582148 0 -0.000582148 -0.000582148 
4.360 -2.6600 1 2.7370 1  2217 2457 2882 3124 2851 2683 2452 2081  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000563056 0 -0.000563056 -0.000563056 
4.362 -2.6600 1 2.7758 1  2217 2624 2896 3006 2860 2510 2450 2203  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00054459 0 -0.00054459 -0.00054459 
4.364 -2.6600 1 2.7330 1  2218 2488 2895 2925 2852 2439 2442 2066  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00052673 0 -0.00052673 -0.00052673 
4.366 -2.6600 1 2.7433 1  2221 2618 2891 3010 2841 2290 2430 2099  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000509455 0 -0.000509455 -0.000509455 
4.368 -2.6600 1 2.6600 1  2214 2573 2884 3034 2838 2573 2418 2146  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000492746 0 -0.000492746 -0.000492746 
4.370 -2.6600 1 2.6600 1  2221 2698 2897 2977 2836 2641 2412 2272  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000476585 0 -0.000476585 -0.000476585 
4.372 -2.6600 1 2.6600 1  2212 2707 2889 2843 2830 2562 2393 2234  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000460954 0 -0.000460954 -0.000460954 
4.374 -2.6600 1 2.8037 1  2220 2675 2889 2928 2824 2467 2388 2302  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000445836 0 -0.000445836 -0.000445836 
4.376 -2.6600 1 2.7408 1  2216 2646 2889 2828 2814 2566 2377 2093  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000431213 0 -0.000431213 -0.000431213 
4.378 -2.6600 1 2.7169 1  2220 2696 2886 2898 2804 2558 2357 2024  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00041707 0 -0.00041707 -0.00041707 
4.380 -2.6600 1 2.7374 1  2235 2671 2935 2976 2786 2456 2327 2087  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00040339 0 -0.00040339 -0.00040339 
4.382 -2.6600 1 2.7252 1  2256 2692 2878 2859 2774 2451 2328 2048  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000390158 0 -0.000390158 -0.000390158 
4.384 -2.6600 1 2.7058 1  2222 2716 2885 2985 2784 2555 2310 1991  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000377361 0 -0.000377361 -0.000377361 
4.386 -2.6600 1 2.4710 1  2222 2479 2884 2897 2765 2378 2283 1832  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000364983 0 -0.000364983 -0.000364983 
4.388 -2.6600 1 2.6799 1  2214 2557 2876 3008 2750 2541 2266 1917  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000353011 0 -0.000353011 -0.000353011 
4.390 -2.6600 1 2.4332 1  2217 2631 2883 3081 2750 2394 2241 1834  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000341431 0 -0.000341431 -0.000341431 
4.392 -2.6600 1 2.7195 1  2206 2630 2871 2898 2738 2391 2215 2022  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000330231 0 -0.000330231 -0.000330231 
4.394 -2.6600 1 1.0597 1  2217 2804 2876 2852 2727 2235 2192 2016  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000319398 0 -0.000319398 -0.000319398 
4.396 -2.6600 1 1.0894 1  2213 2570 2881 2949 2714 2246 2163 2043  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000308921 0 -0.000308921 -0.000308921 
4.398 -2.6600 1 1.4676 1  2212 2630 2869 2940 2694 2268 2133 1999  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000298786 0 -0.000298786 -0.000298786 
4.400 -2.6600 1 1.6591 1  2219 2733 2870 2931 2678 2355 2107 1972  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000288985 0 -0.000288985 -0.000288985 
4.402 -2.6600 1 1.5126 1  2219 2682 2874 2977 2667 2352 2074 1813  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000279504 0 -0.000279504 -0.000279504 
4.404 -2.6600 1 1.3530 1  2208 2648 2870 2829 2645 2315 2039 1803  1 1 1 0 1 0 17 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000270334 0 -0.000270334 -0.000270334 
4.406 -2.6600 1 1.0850 1  2218 2732 2868 2905 2632 2260 2012 1954  1 1 1 0 1 0 17 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000261465 0 -0.000261465 -0.000261465 
4.408 -2.6600 1 0.8200 1  2216 2846 2866 2912 2602 2174 1981 1861  1 1 1 0 1 0 15 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000252887 0 -0.000252887 -0.000252887 
4.410 -2.6600 1 0.6749 1  2215 2566 2864 2899 2589 2065 1943 1845  1 1 1 0 1 0 13 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.00024459 0 -0.00024459 -0.00024459 
4.412 -2.6600 1 0.6798 1  2215 2764 2861 2704 2575 2093 1914 1777  1 1 1 0 1 0 13 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000236565 0 -0.000236565 -0.000236565 
4.414 -2.6600 1 0.5402 1  2224 2517 2859 2897 2553 1848 1876 1666  1 1 1 0 1 0 11 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000228803 0 -0.000228803 -0.000228803 
4.416 -2.6600 1 0.5200 1  2222 2555 2855 2889 2536 1901 1838 1659  1 1 1 0 1 0 11 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000221295 0 -0.000221295 -0.000221295 
4.418 -2.6600 1 0.5039 1  2216 2460 2853 2815 2511 1928 1794 1623  1 1 1 0 1 0 11 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000214034 0 -0.000214034 -0.000214034 
4.420 -2.6600 1 0.6077 1  2227 2616 2852 2925 2497 2104 1762 1539  1 1 1 0 1 0 11 5 5 0.5 0.5 0.499999 0 0.5 1.90735e-07 -0.000207011 0 -0.000207011 -0.000207011 
4.422 -2.6600 1 0.4733 1  2227 2744 2853 2851 2476 1822 1729 1523  1 1 1 0 1 0 9 5 5 0.5 0.473258 0.426905 0 0.5 0.014619 0.00475325 0 0.00475325 0.00475325 
4.424 -2.6600 1 0.4540 1  2211 2746 2849 2695 2446 1814 1695 1611  1 1 1 0 1 0 7 5 5 0.5 0.453959 0.38193 0 0.5 0.0236141 0.00801391 0 0.00801391 0.00801391 
4.426 -2.6600 1 0.4840 1  2220 2779 2846 2827 2434 1834 1663 1423  1 1 1 0 0 0 5 5 5 0.5 0.483963 0.470458 0 0.5 0.00590839 0.00220995 0 0.00220995 0.00220995 
4.428 -2.6600 1 0.4993 1  2216 2572 2852 2833 2410 1839 1628 1536  1 1 1 0 0 0 3 5 5 0.5 0.499271 0.510783 0 0.5 -0.00215669 -0.000531596 0 -0.000531596 -0.000531596 
4.430 -2.6600 1 0.4752 1  2214 2804 2850 2752 2391 1798 1588 1393  1 1 1 0 0 0 1 5 5 0.5 0.475233 0.441906 0 0.5 0.0116187 0.0040782 0 0.0040782 0.0040782 
4.432 -2.6600 1 0.4794 1  2227 2807 2858 2821 2383 1785 1567 1367  1 1 1 0 0 0 0 5 5 0.5 0.479402 0.459568 0 0.5 0.00808637 0.00306637 0 0.00306637 0.00306637 
4.434 -2.6600 1 0.4636 1  2221 2743 2856 2843 2369 1715 1546 1360  1 1 1 0 0 0 0 5 5 0.5 0.463597 0.428844 0 0.5 0.0142313 0.00550222 0 0.00550222 0.00550222 
4.436 -2.6600 1 0.4877 1  2216 2708 2848 2812 2356 1806 1526 1434  1 1 1 0 0 0 0 5 5 0.5 0.487742 0.491859 0 0.5 0.00162814 0.00120718 0 0.00120718 0.00120718 
4.438 -2.6600 1 0.4649 1  2219 2669 2847 2818 2343 1698 1507 1439  1 1 1 0 0 0 0 5 5 0.5 0.464861 0.431126 0 0.5 0.0137747 0.00541118 0 0.00541118 0.00541118 
4.440 -2.6600 1 0.4850 1  2218 2603 2847 2814 2328 1790 1490 1347  1 1 1 0 0 0 0 5 5 0.5 0.485015 0.490152 0 0.5 0.0019696 0.00156022 0 0.00156022 0.00156022 
4.442 -2.6600 1 0.4718 1  2225 2648 2852 2753 2325 1657 1478 1520  1 1 1 0 0 0 0 5 5 0.5 0.47175 0.44849 0 0.5 0.010302 0.00429189 0 0.00429189 0.00429189 
4.444 -2.6600 1 0.4614 1  2221 2838 2848 2805 2313 1594 1458 1245  1 1 1 0 0 0 0 5 5 0.5 0.461354 0.416605 0 0.5 0.0166789 0.00640357 0 0.00640357 0.00640357 
4.446 -2.6600 1 0.4436 1  2222 2810 2850 2689 2297 1595 1442 1364  1 1 1 0 0 0 0 5 5 0.5 0.44357 0.374967 0 0.5 0.0250066 0.0094415 0 0.0094415 0.0094415 
4.448 -2.6600 1 0.4526 1  2225 2653 2855 2797 2294 1473 1434 1312  1 1 1 0 0 0 0 5 5 0.5 0.452602 0.407751 0 0.5 0.0184499 0.00747802 0 0.00747802 0.00747802 
4.450 -2.6600 1 0.5193 1  2214 2685 2850 2793 2286 1791 1422 1324  1 1 1 0 0 0 0 5 5 0.5 0.519306 0.592532 0 0.5 -0.0185064 -0.00492276 0 -0.00492276 -0.00492276 
4.452 -2.6600 1 0.4572 1  2220 2553 2847 2776 2277 1571 1411 1336  1 1 1 0 0 0 0 5 5 0.5 0.45716 0.41839 0 0.5 0.016322 0.00681519 0 0.00681519 0.00681519 
4.454 -2.6600 1 0.4831 1  2214 2684 2848 2835 2275 1612 1413 1167  1 1 1 0 0 0 0 5 5 0.5 0.483068 0.489621 0 0.5 0.00207574 0.00204968 0 0.00204968 0.00204968 
4.456 -2.6600 1 0.4876 1  2224 2633 2849 2674 2270 1683 1403 1280  1 1 1 0 0 0 0 5 5 0.5 0.487582 0.502003 0 0.5 -0.000400519 0.0012566 0 0.0012566 0.0012566 
4.458 -2.6600 1 0.6284 1  2222 2493 2844 2771 2270 1793 1402 1225  1 1 1 0 0 0 0 5 5 0.5 0.628424 0.857574 0 0.5 -0.0715147 -0.0235571 0 -0.0235571 -0.0235571 
4.460 -2.6600 1 0.4906 1  2217 2754 2849 2888 2266 1477 1396 1152  1 1 1 0 0 0 0 5 5 0.5 0.490557 0.437786 0 0.5 0.0124428 0.00374978 0 0.00374978 0.00374978 
4.462 -2.6600 1 0.5242 1  2223 2578 2858 2791 2264 1672 1391 1178  1 1 1 0 0 0 0 5 5 0.5 0.524221 0.540216 0 0.5 -0.00804329 -0.00299242 0 -0.00299242 -0.00299242 
4.464 -2.6600 1 0.5212 1  2215 2519 2849 2675 2263 1663 1393 1517  1 1 1 0 0 0 0 5 5 0.5 0.521185 0.521187 0 0.5 -0.00423744 -0.00203823 0 -0.00203823 -0.00203823 
4.466 -2.6600 1 0.4882 1  2228 2734 2852 2832 2259 1553 1392 1145  1 1 1 0 0 0 0 5 5 0.5 0.488192 0.43724 0 0.5 0.012552 0.0037398 0 0.0037398 0.0037398 
