%% logfile from robot Ella (8)
% Ella (8)
%  1    time 3.844 sec
%  2 .. 22 Edge sensor: left -2.660000 1, right -0.264723 1, values 2201 2568 2565 2290 1840 1346 1442 1207, white 1, used 1, LEDhigh=1, xb=0 xw=0 xbc=0 xwc=0 lvl=5 lvr=5       whitelevel=[2276 2639 2892 2996 2872 2671 2521 2194]       blacklevel=[0 0 0 0 0 0 19 33]
% 23 32 ctrl edge, ref=0.5, m=-0.264723, m2=-0.714212, uf=0, r2=0.5, ep=0.242842,up=0.0838589, ui=0, u1=0.0838589, u=0.0838589
4.076 -2.7341 1 2.6600 1  2157 2625 2807 3036 2999 2656 2484 2159  1 1 1 0 1 0 20 5 5 0.5 0.5 0.494955 0 0.5 0.00100892 0.00855255 0 0.00855255 0.00855255 
4.078 -2.6600 1 2.6600 1  2180 2629 3006 3037 3026 2658 2425 2165  1 1 1 0 1 0 18 5 5 0.5 0.5 0.49587 0 0.5 0.000825906 0.00832438 0 0.00832438 0.00832438 
4.080 -2.6600 1 2.6600 1  2262 2627 2945 3043 3058 2673 2513 2182  1 1 1 0 1 0 18 5 5 0.5 0.5 0.49662 0 0.5 0.000676084 0.00810852 0 0.00810852 0.00810852 
4.082 -2.6600 1 2.6600 1  2192 2629 2954 3041 2958 2675 2506 2177  1 1 1 0 1 0 20 5 5 0.5 0.5 0.497233 0 0.5 0.000553465 0.00790338 0 0.00790338 0.00790338 
4.084 -2.7336 1 2.6600 1  2163 2625 2885 3048 3023 2674 2512 2184  1 1 1 0 1 0 20 5 5 0.5 0.5 0.497735 0 0.5 0.000453091 0.00770763 0 0.00770763 0.00770763 
4.086 -2.7322 1 2.6600 1  2157 2624 2802 3047 2830 2702 2517 2117  1 1 1 0 1 0 20 5 5 0.5 0.5 0.498145 0 0.5 0.000370932 0.00752019 0 0.00752019 0.00752019 
4.088 -2.7324 1 2.6600 1  2156 2629 2906 3034 2953 2664 2441 2181  1 1 1 0 1 0 19 5 5 0.5 0.5 0.498482 0 0.5 0.000303674 0.00734014 0 0.00734014 0.00734014 
4.090 -2.6635 1 2.6600 1  1961 2623 2780 3043 2971 2680 2651 2191  1 1 1 0 1 0 19 5 5 0.5 0.5 0.498757 0 0.5 0.000248623 0.00716673 0 0.00716673 0.00716673 
4.092 -2.6639 1 2.6600 1  1963 2624 2853 3054 2859 2681 2782 2193  1 1 1 0 1 0 19 5 5 0.5 0.5 0.498982 0 0.5 0.000203538 0.00699932 0 0.00699932 0.00699932 
4.094 -2.7276 1 2.6600 1  2145 2621 2902 3055 2881 2687 2551 2202  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499167 0 0.5 0.000166655 0.0068374 0 0.0068374 0.0068374 
4.096 -2.7101 1 2.6600 1  2094 2636 3081 3054 2990 2686 2525 2199  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499318 0 0.5 0.000136447 0.0066805 0 0.0066805 0.0066805 
4.098 -2.7300 1 2.7674 1  2154 2632 2757 3060 2885 2683 2454 2195  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499441 0 0.5 0.000111723 0.00652825 0 0.00652825 0.00652825 
4.100 -2.7239 1 2.6600 1  2135 2627 2857 3055 2892 2684 2490 2194  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499543 0 0.5 9.14812e-05 0.00638033 0 0.00638033 0.00638033 
4.102 -2.6998 1 2.7670 1  2064 2627 2940 3053 2641 2680 2469 2194  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499625 0 0.5 7.49111e-05 0.00623647 0 0.00623647 0.00623647 
4.104 -2.6600 1 2.6600 1  2204 2625 2874 3057 2901 2690 2611 2200  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499693 0 0.5 6.13451e-05 0.00609643 0 0.00609643 0.00609643 
4.106 -2.7328 1 2.6600 1  2164 2627 2928 3058 3015 2688 2618 2202  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499749 0 0.5 5.02586e-05 0.00596001 0 0.00596001 0.00596001 
4.108 -2.7318 1 2.6600 1  2164 2630 2934 3055 2873 2694 2621 2204  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499794 0 0.5 4.11749e-05 0.00582704 0 0.00582704 0.00582704 
4.110 -2.6600 1 2.6600 1  2248 2626 2897 3059 2874 2694 2511 2167  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499831 0 0.5 3.37362e-05 0.00569734 0 0.00569734 0.00569734 
4.112 -2.6600 1 2.6600 1  2206 2625 2937 3055 2818 2684 2586 2200  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499862 0 0.5 2.76327e-05 0.00557079 0 0.00557079 0.00557079 
4.114 -2.7152 1 2.7978 1  2110 2620 2774 3058 2941 2688 2662 2302  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499887 0 0.5 2.26259e-05 0.00544726 0 0.00544726 0.00544726 
4.116 -2.6600 1 2.6600 1  2322 2620 2981 3055 2872 2683 2448 2201  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499907 0 0.5 1.8549e-05 0.00532665 0 0.00532665 0.00532665 
4.118 -2.7262 1 2.6600 1  2144 2627 2982 3054 3005 2690 2483 2201  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499924 0 0.5 1.52111e-05 0.00520886 0 0.00520886 0.00520886 
4.120 -2.7370 1 2.6600 1  2177 2621 2894 3056 2989 2691 2485 2202  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499938 0 0.5 1.24693e-05 0.00509378 0 0.00509378 0.00509378 
4.122 -2.6600 1 2.6600 1  2371 2625 2948 3057 2838 2694 2530 2206  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499949 0 0.5 1.02282e-05 0.00498134 0 0.00498134 0.00498134 
4.124 -2.7399 1 2.6600 1  2187 2625 2826 3059 2879 2692 2593 2207  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499958 0 0.5 8.41618e-06 0.00487147 0 0.00487147 0.00487147 
4.126 -2.7221 1 2.6600 1  2132 2626 2956 3061 2927 2689 2584 2204  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499965 0 0.5 6.91414e-06 0.00476408 0 0.00476408 0.00476408 
4.128 -2.7202 1 2.6600 1  2125 2620 2940 3064 3080 2689 2451 2202  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499972 0 0.5 5.6982e-06 0.00465912 0 0.00465912 0.00465912 
4.130 -2.6600 1 2.6600 1  2432 2624 2900 3062 2882 2691 2505 2194  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499977 0 0.5 4.69685e-06 0.00455651 0 0.00455651 0.00455651 
4.132 -2.6600 1 2.7690 1  2314 2615 2923 3053 2714 2689 2494 2204  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499981 0 0.5 3.88622e-06 0.00445619 0 0.00445619 0.00445619 
4.134 -2.6600 1 2.6600 1  2276 2630 2958 3088 2949 2660 2593 2172  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499984 0 0.5 3.21865e-06 0.00435812 0 0.00435812 0.00435812 
4.136 -2.7297 1 2.6600 1  2156 2627 2853 3057 2807 2679 2571 2183  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499987 0 0.5 2.67029e-06 0.00426222 0 0.00426222 0.00426222 
4.138 -2.6600 1 2.6600 1  2368 2622 2897 3058 2831 2684 2565 2197  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499989 0 0.5 2.21729e-06 0.00416845 0 0.00416845 0.00416845 
4.140 -2.6600 1 2.6600 1  2270 2618 2889 3058 2794 2685 2543 2223  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499991 0 0.5 1.83582e-06 0.00407676 0 0.00407676 0.00407676 
4.142 -2.7412 1 2.6600 1  2190 2626 2828 3040 2913 2674 2597 2191  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499992 0 0.5 1.52588e-06 0.0039871 0 0.0039871 0.0039871 
4.144 -2.7280 1 2.6600 1  2149 2624 2958 3066 3001 2683 2469 2186  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499994 0 0.5 1.28746e-06 0.00389942 0 0.00389942 0.00389942 
4.146 -2.7310 1 2.6600 1  2160 2621 2870 3061 2918 2679 2591 2186  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499995 0 0.5 1.07288e-06 0.00381368 0 0.00381368 0.00381368 
4.148 -2.6600 1 2.7630 1  2292 2620 2947 3057 2868 2680 2430 2183  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499996 0 0.5 8.82149e-07 0.00372982 0 0.00372982 0.00372982 
4.150 -2.6887 1 2.6600 1  2036 2616 2955 3058 3022 2678 2485 2184  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499996 0 0.5 7.39098e-07 0.00364782 0 0.00364782 0.00364782 
4.152 -2.6600 1 2.6600 1  2324 2616 2893 3058 2959 2679 2463 2179  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499997 0 0.5 6.4373e-07 0.00356764 0 0.00356764 0.00356764 
4.154 -2.7143 1 2.6600 1  2108 2618 3021 3061 3030 2676 2449 2176  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499997 0 0.5 5.48363e-07 0.00348921 0 0.00348921 0.00348921 
4.156 -2.6600 1 2.6600 1  2227 2613 2942 3058 2838 2673 2494 2172  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499998 0 0.5 4.52995e-07 0.00341251 0 0.00341251 0.00341251 
4.158 -2.6600 1 2.6600 1  2347 2621 2956 3062 2909 2671 2486 2174  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499998 0 0.5 4.05312e-07 0.0033375 0 0.0033375 0.0033375 
4.160 -2.6600 1 2.6600 1  2211 2613 2807 3062 3049 2671 2467 2159  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499998 0 0.5 3.57628e-07 0.00326415 0 0.00326415 0.00326415 
4.162 -2.6600 1 2.6600 1  2235 2620 2942 3061 3023 2670 2474 2239  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499998 0 0.5 3.09944e-07 0.0031924 0 0.0031924 0.0031924 
4.164 -2.6600 1 2.6600 1  2407 2617 2903 3053 2897 2666 2493 2149  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00312223 0 0.00312223 0.00312223 
4.166 -2.6600 1 2.6600 1  2217 2616 2823 3065 2918 2659 2528 2141  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00305362 0 0.00305362 0.00305362 
4.168 -2.6600 1 2.6600 1  2191 2614 2779 3060 2800 2661 2425 2137  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00298651 0 0.00298651 0.00298651 
4.170 -2.6600 1 2.7514 1  2203 2613 2941 3058 2929 2655 2370 2136  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00292088 0 0.00292088 0.00292088 
4.172 -2.6600 1 2.6600 1  2240 2605 2929 3061 2857 2658 2425 2130  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.0028567 0 0.0028567 0.0028567 
4.174 -2.7305 1 2.6600 1  2145 2611 2911 3057 2823 2656 2499 2123  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00279392 0 0.00279392 0.00279392 
4.176 -2.6600 1 2.7482 1  2232 2607 2964 3055 2959 2651 2402 2123  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00273252 0 0.00273252 0.00273252 
4.178 -2.6600 1 2.7431 1  2225 2602 2766 3056 2752 2643 2500 2110  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00267247 0 0.00267247 0.00267247 
4.180 -2.6600 1 2.7398 1  2289 2601 2951 3053 2843 2649 2361 2099  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00261375 0 0.00261375 0.00261375 
4.182 -2.6879 1 2.7384 1  2022 2605 2921 3060 2980 2642 2427 2095  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00255631 0 0.00255631 0.00255631 
4.184 -2.6600 1 2.7340 1  2193 2601 2952 3056 2934 2632 2448 2084  1 1 1 0 1 0 19 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00250013 0 0.00250013 0.00250013 
4.186 -2.7199 1 2.7305 1  2117 2599 2915 3048 2900 2629 2374 2074  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00244519 0 0.00244519 0.00244519 
4.188 -2.7185 1 2.7254 1  2114 2598 2859 3053 2999 2624 2350 2060  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00239146 0 0.00239146 0.00239146 
4.190 -2.7219 1 2.7183 1  2127 2599 2995 3042 2954 2605 2307 2042  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00233891 0 0.00233891 0.00233891 
4.192 -2.7267 1 2.7146 1  2140 2596 2926 3050 2918 2605 2346 2030  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00228751 0 0.00228751 0.00228751 
4.194 -2.6600 1 2.7115 1  2265 2594 2866 3053 2834 2602 2382 2019  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00223724 0 0.00223724 0.00223724 
4.196 -2.7209 1 2.7047 1  2123 2597 2998 3058 2981 2598 2270 2003  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00218808 0 0.00218808 0.00218808 
4.198 -2.6863 1 2.4854 1  2020 2596 2994 3061 2837 2581 2274 1856  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00214 0 0.00214 0.00214 
4.200 -2.6952 1 2.6924 1  2045 2596 3013 3062 3068 2576 2255 1967  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00209297 0 0.00209297 0.00209297 
4.202 -2.6707 1 2.6798 1  1981 2596 2888 3061 3060 2564 2281 1937  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00204698 0 0.00204698 0.00204698 
4.204 -2.7106 1 2.6690 1  2094 2587 2908 3063 2947 2548 2297 1911  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.002002 0 0.002002 0.002002 
4.206 -2.6778 1 2.6491 1  1997 2591 2934 3060 2830 2535 2223 1884  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00195801 0 0.00195801 0.00195801 
4.208 -2.6600 1 2.5706 1  2299 2590 2858 3058 2652 2525 2362 1864  1 1 1 0 1 0 20 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00191498 0 0.00191498 0.00191498 
4.210 -2.7335 1 2.1364 1  2161 2587 2793 3058 2844 2507 2190 1838  1 1 1 0 1 0 18 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.0018729 0 0.0018729 0.0018729 
4.212 -2.7279 1 1.8080 1  2145 2582 2940 3060 3002 2496 2140 1811  1 1 1 0 1 0 16 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00183174 0 0.00183174 0.00183174 
4.214 -2.6858 1 1.9155 1  2024 2584 2920 3063 2841 2482 2170 1822  1 1 1 0 1 0 16 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00179149 0 0.00179149 0.00179149 
4.216 -2.7210 1 1.5859 1  2121 2585 2770 3059 2831 2463 2049 1750  1 1 1 0 1 0 14 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00175213 0 0.00175213 0.00175213 
4.218 -2.7082 1 1.6077 1  2084 2581 2942 3059 2866 2449 2072 1804  1 1 1 0 1 0 14 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00171362 0 0.00171362 0.00171362 
4.220 -2.6846 1 1.5587 1  2019 2579 2929 3061 2991 2431 2061 1692  1 1 1 0 1 0 12 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00167597 0 0.00167597 0.00167597 
4.222 -2.6724 1 1.5063 1  1980 2580 2694 3054 2871 2418 2027 1666  1 1 1 0 1 0 10 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00163914 0 0.00163914 0.00163914 
4.224 -2.7030 1 1.5048 1  2066 2575 2995 3057 2830 2404 2043 1632  1 1 1 0 1 0 10 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00160312 0 0.00160312 0.00160312 
4.226 -2.6102 1 1.3619 1  1933 2571 2882 3053 3033 2383 1954 1602  1 1 1 0 1 0 8 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.0015679 0 0.0015679 0.0015679 
4.228 -2.7182 1 1.3240 1  2104 2566 3095 3048 2870 2370 1891 1614  1 1 1 0 1 0 8 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00153344 0 0.00153344 0.00153344 
4.230 -2.6823 1 1.3040 1  1995 2562 2908 3045 3063 2353 1874 1539  1 1 1 0 1 0 6 5 5 0.5 0.5 0.499999 0 0.5 2.6226e-07 0.00149975 0 0.00149975 0.00149975 
4.232 -2.6027 1 1.2821 1  1910 2563 2914 3038 2956 2333 1879 1517  1 1 1 0 0 0 4 5 5 0.5 1.28206 2.7717 0 0.5 -0.454339 -0.151653 0 -0.151653 -0.151653 
4.234 -2.7080 1 1.2471 1  2050 2554 2804 3027 2713 2313 1793 1502  1 1 1 0 1 0 4 5 5 0.5 1.24709 2.44934 0 0.5 -0.389867 -0.135209 0 -0.135209 -0.135209 
4.236 -2.6805 1 1.3674 1  1986 2637 2909 3077 2886 2406 1840 1564  1 1 1 0 1 0 6 5 5 0.5 0.5 0.0429156 0 0.5 0.0914169 0.0211353 0 0.0211353 0.0211353 
4.238 -2.6568 1 1.3517 1  1906 2548 2852 3035 2961 2323 1910 1433  1 1 1 0 1 0 6 5 5 0.5 0.5 0.125833 0 0.5 0.0748333 0.0170272 0 0.0170272 0.0170272 
4.240 -2.6429 1 1.2212 1  1882 2541 2864 3060 2867 2253 1812 1436  1 1 1 0 1 0 6 5 5 0.5 0.5 0.193709 0 0.5 0.0612581 0.0136703 0 0.0136703 0.0136703 
4.242 -2.6600 1 1.2291 1  2246 2415 2835 3006 2834 2247 1745 1418  1 1 1 0 1 0 6 5 5 0.5 0.5 0.249272 0 0.5 0.0501456 0.0109283 0 0.0109283 0.0109283 
4.244 -2.6976 1 1.3296 1  1958 2630 2922 3028 2798 2310 1710 1472  1 1 1 0 1 0 6 5 5 0.5 0.5 0.294756 0 0.5 0.0410489 0.0086895 0 0.0086895 0.0086895 
4.246 -2.7574 1 1.3420 1  2093 2535 2734 3003 2837 2255 1731 1278  1 1 1 0 1 0 6 5 5 0.5 0.5 0.331988 0 0.5 0.0336024 0.00686244 0 0.00686244 0.00686244 
4.248 -2.6849 1 1.2948 1  1892 2536 2882 3000 2996 2237 1704 1357  1 1 1 0 1 0 6 5 5 0.5 0.5 0.362466 0 0.5 0.0275068 0.00537234 0 0.00537234 0.00537234 
4.250 -2.5419 1 1.3422 1  1765 2539 2880 2998 2896 2213 1866 1365  1 1 1 0 0 0 4 5 5 0.5 1.34224 2.83394 0 0.5 -0.466787 -0.160746 0 -0.160746 -0.160746 
4.252 -2.7244 1 1.3692 1  1982 2612 2941 3007 2932 2268 1711 1398  1 1 1 0 0 0 4 5 5 0.5 1.36924 2.61176 0 0.5 -0.422351 -0.152991 0 -0.152991 -0.152991 
4.254 -2.7307 1 1.3680 1  1988 2558 2902 3192 2789 2250 1708 1236  1 1 1 0 0 0 2 5 5 0.5 1.36798 2.37288 0 0.5 -0.374577 -0.142868 0 -0.142868 -0.142868 
4.256 -2.7080 1 1.3754 1  1939 2553 2932 3012 2687 2263 1742 1371  1 1 1 0 0 0 0 5 5 0.5 1.37536 2.21485 0 0.5 -0.342971 -0.137101 0 -0.137101 -0.137101 
4.258 -2.5816 1 1.3065 1  1756 2545 3042 3005 2892 2231 1608 1331  1 1 1 0 0 0 0 5 5 0.5 1.30648 1.86834 0 0.5 -0.273667 -0.118015 0 -0.118015 -0.118015 
4.260 -2.6072 1 1.3751 1  1792 2546 2735 3013 2749 2231 1821 1407  1 1 1 0 0 0 0 5 5 0.5 1.37509 1.94498 0 0.5 -0.288996 -0.12701 0 -0.12701 -0.12701 
4.262 -2.7009 1 1.3386 1  1922 2540 2725 2887 2744 2249 1714 1340  1 1 1 0 1 0 1 5 5 0.5 1.33856 1.75033 0 0.5 -0.250065 -0.117021 0 -0.117021 -0.117021 
4.264 -2.6838 1 1.5413 1  1850 2539 2806 3014 2770 2239 1875 1212  1 1 1 0 1 0 3 5 5 0.5 1.54134 2.2607 0 0.5 -0.352139 -0.154382 0 -0.154382 -0.154382 
4.266 -2.7060 1 1.4449 1  1911 2551 2817 3019 2837 2238 1809 1346  1 1 1 0 0 0 1 5 5 0.5 1.4449 1.88156 0 0.5 -0.276312 -0.132334 0 -0.132334 -0.132334 
4.268 -2.7691 1 1.3905 1  2096 2550 2772 3019 2815 2272 1677 1269  1 1 1 0 1 0 1 5 5 0.5 1.39046 1.68011 0 0.5 -0.236022 -0.121016 0 -0.121016 -0.121016 
4.270 -2.7502 1 1.1611 1  2033 2601 2867 3036 2819 2109 1785 1247  1 1 1 0 0 0 0 5 5 0.5 1.16113 0.998698 0 0.5 -0.0997396 -0.0766992 0 -0.0766992 -0.0766992 
4.272 -2.7195 1 1.4519 1  1969 2577 2813 3028 2797 2353 1714 1396  1 1 1 0 0 0 0 5 5 0.5 1.45191 1.82297 0 0.5 -0.264594 -0.133956 0 -0.133956 -0.133956 
4.274 -2.7236 1 1.0368 1  1982 2560 2916 3020 2854 2049 1692 1294  1 1 1 0 0 0 0 5 5 0.5 1.0368 0.585732 0 0.5 -0.0171464 -0.0525404 0 -0.0525404 -0.0525404 
4.276 -2.7297 1 1.3135 1  2016 2570 3064 3023 2802 2265 1664 1353  1 1 1 0 0 0 0 5 5 0.5 1.31351 1.4047 0 0.5 -0.18094 -0.10859 0 -0.10859 -0.10859 
4.278 -2.6921 1 1.2978 1  1914 2566 2940 2911 2996 2248 1689 1348  1 1 1 0 0 0 0 5 5 0.5 1.29777 1.34956 0 0.5 -0.169912 -0.106283 0 -0.106283 -0.106283 
4.280 -2.7651 1 1.0431 1  2121 2577 3019 3036 2652 2098 1643 1350  1 1 1 0 0 0 0 5 5 0.5 1.04313 0.591042 0 0.5 -0.0182083 -0.0567696 0 -0.0567696 -0.0567696 
4.282 -2.7296 1 1.3217 1  2009 2582 2924 3074 2773 2265 1658 1327  1 1 1 0 1 0 1 5 5 0.5 1.32174 1.46545 0 0.5 -0.193091 -0.11532 0 -0.11532 -0.11532 
4.284 -2.7252 1 1.1014 1  2001 2592 2993 3040 2789 2123 1577 1330  1 1 1 0 0 0 1 5 5 0.5 1.10142 0.786072 0 0.5 -0.0572145 -0.0715294 0 -0.0715294 -0.0715294 
4.286 -2.6958 1 1.2919 1  1931 2588 3043 3089 2812 2262 1657 1317  1 1 1 0 1 0 3 5 5 0.5 1.2919 1.36771 0 0.5 -0.173542 -0.11114 0 -0.11114 -0.11114 
4.288 -2.7448 1 1.2868 1  2056 2587 3140 3089 2764 2254 1595 1307  1 1 1 0 1 0 3 5 5 0.5 1.28681 1.34835 0 0.5 -0.16967 -0.11098 0 -0.11098 -0.11098 
4.290 -2.7177 1 1.3115 1  1964 2654 2909 3063 2798 2243 1650 1290  1 1 1 0 1 0 3 5 5 0.5 1.31147 1.42044 0 0.5 -0.184088 -0.116849 0 -0.116849 -0.116849 
4.292 -2.7129 1 1.2570 1  1958 2595 2864 3074 2852 2210 1651 1332  1 1 1 0 1 0 3 5 5 0.5 1.257 1.28499 0 0.5 -0.156998 -0.108183 0 -0.108183 -0.108183 
4.294 -2.7149 1 1.2974 1  1958 2579 2938 3078 2799 2238 1635 1297  1 1 1 0 0 0 1 5 5 0.5 1.29742 1.39592 0 0.5 -0.179184 -0.116762 0 -0.116762 -0.116762 
4.296 -2.7233 1 1.0776 1  1984 2591 2876 3035 2744 2097 1632 1332  1 1 1 0 0 0 0 5 5 0.5 1.07765 0.774142 0 0.5 -0.0548284 -0.0754014 0 -0.0754014 -0.0754014 
4.298 -2.7362 1 1.1594 1  2016 2596 2926 3080 2712 2141 1573 1295  1 1 1 0 0 0 0 5 5 0.5 1.15935 1.02013 0 0.5 -0.104027 -0.092661 0 -0.092661 -0.092661 
4.300 -2.6983 1 1.2429 1  1906 2592 2978 3034 2762 2185 1644 1389  1 1 1 0 0 0 0 5 5 0.5 1.24289 1.25358 0 0.5 -0.150716 -0.109474 0 -0.109474 -0.109474 
4.302 -2.7518 1 1.2404 1  2053 2589 2928 3064 2708 2183 1605 1286  1 1 1 0 1 0 1 5 5 0.5 1.24039 1.24772 0 0.5 -0.149544 -0.109905 0 -0.109905 -0.109905 
4.304 -2.7404 1 1.2267 1  2017 2591 2980 3025 2746 2170 1613 1284  1 1 1 0 0 0 0 5 5 0.5 1.22668 1.20604 0 0.5 -0.141208 -0.107978 0 -0.107978 -0.107978 
4.306 -2.7394 1 1.2969 1  2018 2589 2936 3023 2879 2241 1573 1323  1 1 1 0 1 0 1 5 5 0.5 1.29686 1.41064 0 0.5 -0.182128 -0.122573 0 -0.122573 -0.122573 
4.308 -2.6769 1 1.1761 1  1864 2595 3135 3029 2760 2157 1682 1375  1 1 1 0 0 0 0 5 5 0.5 1.17615 1.05588 0 0.5 -0.111177 -0.0995661 0 -0.0995661 -0.0995661 
4.310 -2.7265 1 1.2238 1  1988 2600 2970 3019 2762 2191 1544 1319  1 1 1 0 0 0 0 5 5 0.5 1.22375 1.21282 0 0.5 -0.142564 -0.11049 0 -0.11049 -0.11049 
4.312 -2.5153 1 1.1707 1  1713 2595 2925 3018 2844 2144 1648 1371  1 1 1 0 0 0 0 5 5 0.5 1.17069 1.06524 0 0.5 -0.113047 -0.101142 0 -0.101142 -0.101142 
4.314 -2.6600 1 1.1621 1  2180 2594 2962 3017 2667 2136 1535 1269  1 1 1 0 1 0 1 5 5 0.5 1.16212 1.06393 0 0.5 -0.112785 -0.101225 0 -0.101225 -0.101225 
4.316 -2.7498 1 1.2126 1  2022 2600 2888 3021 2695 2133 1622 1177  1 1 1 0 0 0 1 5 5 0.5 1.21265 1.19628 0 0.5 -0.139255 -0.11117 0 -0.11117 -0.11117 
4.318 -2.7589 1 1.2613 1  2045 2602 2934 3015 2770 2151 1661 1260  1 1 1 0 1 0 1 5 5 0.5 1.26129 1.34561 0 0.5 -0.169121 -0.121736 0 -0.121736 -0.121736 
4.320 -2.7470 1 1.2740 1  2014 2603 2885 3009 2755 2191 1551 1296  1 1 1 0 1 0 1 5 5 0.5 1.27397 1.37955 0 0.5 -0.175909 -0.124763 0 -0.124763 -0.124763 
4.322 -2.6600 1 1.1795 1  2181 2615 2861 3018 2732 2115 1558 1259  1 1 1 0 0 0 0 5 5 0.5 1.17954 1.10633 0 0.5 -0.121266 -0.106981 0 -0.106981 -0.106981 
4.324 -2.7676 1 1.1758 1  2080 2608 3084 3011 2698 2124 1439 1271  1 1 1 0 0 0 0 5 5 0.5 1.17579 1.11359 0 0.5 -0.122719 -0.107681 0 -0.107681 -0.107681 
4.326 -2.7424 1 1.1352 1  2004 2608 3067 3006 2716 2094 1502 1247  1 1 1 0 0 0 0 5 5 0.5 1.13522 1.01167 0 0.5 -0.102334 -0.101041 0 -0.101041 -0.101041 
