%% logfile from robot Ella (8)
% Ella (8)
%  1    time 3.693 sec
%  2 .. 22 Edge sensor: left -2.666372 1, right 1.416858 1, values 1752 2494 2803 2904 2774 2210 1649 1239, white 1, used 1, LEDhigh=1, xb=0 xw=1 xbc=0 xwc=1 lvl=5 lvr=5       whitelevel=[2276 2639 2892 2996 2872 2671 2521 2194]       blacklevel=[0 0 0 0 0 0 19 33]
% 23 32 ctrl edge, ref=0.5, m=0.5, m2=1.48512, uf=0, r2=0.5, ep=-0.197025,up=-0.0658951, ui=0, u1=-0.0658951, u=-0.0658951
3.745 -2.7035 1 1.3907 1  1819 2515 2819 3004 2739 2145 1652 1125  1 1 1 0 0 0 1 5 5 0.5 0.5 1.08567 0 0.5 -0.117134 -0.0449881 0 -0.0449881 -0.0449881 
3.747 -2.7060 1 1.3755 1  1824 2359 2828 2944 2744 2145 1623 1200  1 1 1 0 0 0 0 5 5 0.5 0.5 1.07407 0 0.5 -0.114815 -0.0443734 0 -0.0443734 -0.0443734 
3.749 -2.7059 1 1.5606 1  1818 2305 2821 3061 2745 2293 1679 1155  1 1 1 0 1 0 2 5 5 0.5 0.5 1.06271 0 0.5 -0.112541 -0.0437702 0 -0.0437702 -0.0437702 
3.751 -2.6918 1 1.3432 1  1832 2379 2816 2965 2761 2165 1679 1318  1 1 1 0 0 0 0 5 5 0.5 0.5 1.05156 0 0.5 -0.110313 -0.0431784 0 -0.0431784 -0.0431784 
3.753 -2.6834 1 1.3651 1  1827 2362 2821 2867 2737 2276 1525 1326  1 1 1 0 0 0 0 5 5 0.5 0.5 1.04064 0 0.5 -0.108128 -0.0425977 0 -0.0425977 -0.0425977 
3.755 -2.6927 1 1.4153 1  1824 2460 2825 2981 2801 2258 1592 1194  1 1 1 0 1 0 1 5 5 0.5 0.5 1.02994 0 0.5 -0.105987 -0.0420278 0 -0.0420278 -0.0420278 
3.757 -2.6998 1 1.3352 1  1833 2558 2838 3085 2824 2120 1708 1206  1 1 1 0 0 0 1 5 5 0.5 0.5 1.01944 0 0.5 -0.103888 -0.0414686 0 -0.0414686 -0.0414686 
3.759 -2.7039 1 1.3984 1  1845 2420 2841 2931 2758 2221 1601 1227  1 1 1 0 1 0 1 5 5 0.5 0.5 1.00916 0 0.5 -0.101831 -0.04092 0 -0.04092 -0.04092 
3.761 -2.7001 1 1.2737 1  1844 2610 2841 2884 2753 2130 1587 1231  1 1 1 0 0 0 0 5 5 0.5 0.5 0.999074 0 0.5 -0.0998148 -0.0403815 0 -0.0403815 -0.0403815 
3.763 -2.6953 1 1.3363 1  1850 2476 2850 2949 2752 2187 1644 1324  1 1 1 0 0 0 0 5 5 0.5 0.5 0.989192 0 0.5 -0.0978383 -0.0398531 0 -0.0398531 -0.0398531 
3.765 -2.7056 1 1.3980 1  1859 2479 2849 3044 2700 2205 1659 1229  1 1 1 0 1 0 1 5 5 0.5 0.5 0.979505 0 0.5 -0.095901 -0.0393346 0 -0.0393346 -0.0393346 
3.767 -2.6990 1 1.3793 1  1860 2378 2850 2993 2672 2207 1681 1316  1 1 1 0 0 0 0 5 5 0.5 0.5 0.97001 0 0.5 -0.094002 -0.0388258 0 -0.0388258 -0.0388258 
3.769 -2.6982 1 1.3830 1  1859 2418 2855 3018 2701 2208 1689 1298  1 1 1 0 0 0 0 5 5 0.5 0.5 0.960703 0 0.5 -0.0921405 -0.0383264 0 -0.0383264 -0.0383264 
3.771 -2.6987 1 1.5514 1  1862 2341 2851 2958 2826 2332 1757 1311  1 1 1 0 1 0 1 5 5 0.5 0.5 0.95158 0 0.5 -0.090316 -0.0378363 0 -0.0378363 -0.0378363 
3.773 -2.7063 1 1.4855 1  1868 2424 2856 3002 2804 2278 1701 1224  1 1 1 0 1 0 1 5 5 0.5 0.5 0.942638 0 0.5 -0.0885276 -0.0373553 0 -0.0373553 -0.0373553 
3.775 -2.7031 1 1.3931 1  1866 2524 2855 2958 2767 2215 1674 1294  1 1 1 0 0 0 0 5 5 0.5 0.5 0.933873 0 0.5 -0.0867745 -0.0368833 0 -0.0368833 -0.0368833 
3.777 -2.6909 1 1.3306 1  1874 2356 2856 2917 2632 2195 1757 1383  1 1 1 0 0 0 0 5 5 0.5 0.5 0.925281 0 0.5 -0.0850562 -0.03642 0 -0.03642 -0.03642 
3.779 -2.6950 1 1.4265 1  1877 2385 2867 2958 2760 2265 1734 1259  1 1 1 0 0 0 0 5 5 0.5 0.5 0.91686 0 0.5 -0.0833719 -0.0359652 0 -0.0359652 -0.0359652 
3.781 -2.7023 1 1.1339 1  1874 2626 2861 2964 2754 2073 1684 1227  1 1 1 0 0 0 0 5 5 0.5 1.13392 2.80407 0 0.5 -0.460813 -0.162023 0 -0.162023 -0.162023 
3.783 -2.7117 1 1.5068 1  1887 2427 2864 3002 2733 2299 1716 1241  1 1 1 0 1 0 2 5 5 0.5 0.5 0.888086 0 0.5 -0.0776172 -0.0345297 0 -0.0345297 -0.0345297 
3.785 -2.7114 1 1.4431 1  1877 2445 2859 3007 2842 2215 1715 1208  1 1 1 0 0 0 0 5 5 0.5 0.5 0.880401 0 0.5 -0.0760802 -0.0341119 0 -0.0341119 -0.0341119 
3.787 -2.7174 1 1.2879 1  1894 2481 2863 2955 2756 2155 1555 1247  1 1 1 0 0 0 0 5 5 0.5 0.5 0.872868 0 0.5 -0.0745737 -0.0337018 0 -0.0337018 -0.0337018 
3.789 -2.7140 1 1.4205 1  1898 2450 2890 2927 2733 2239 1685 1283  1 1 1 0 1 0 2 5 5 0.5 0.5 0.865485 0 0.5 -0.0730969 -0.0332991 0 -0.0332991 -0.0332991 
3.791 -2.7088 1 1.2833 1  1893 2467 2953 3063 2719 2153 1668 1292  1 1 1 0 0 0 2 5 5 0.5 0.5 0.858247 0 0.5 -0.0716495 -0.0329039 0 -0.0329039 -0.0329039 
3.793 -2.7119 1 1.4347 1  1907 2457 2897 2933 2690 2280 1684 1285  1 1 1 0 1 0 4 5 5 0.5 0.5 0.851153 0 0.5 -0.0702306 -0.0325159 0 -0.0325159 -0.0325159 
3.795 -2.7158 1 1.5150 1  1909 2498 2871 2989 2766 2300 1748 1242  1 1 1 0 1 0 4 5 5 0.5 0.5 0.8442 0 0.5 -0.0688399 -0.032135 0 -0.032135 -0.032135 
3.797 -2.7172 1 1.4075 1  1913 2567 2868 2985 2736 2285 1603 1269  1 1 1 0 0 0 2 5 5 0.5 0.5 0.837384 0 0.5 -0.0674768 -0.0317611 0 -0.0317611 -0.0317611 
3.799 -2.7160 1 1.3012 1  1910 2635 2873 2927 2659 2165 1656 1270  1 1 1 0 1 0 2 5 5 0.5 0.5 0.830703 0 0.5 -0.0661406 -0.031394 0 -0.031394 -0.031394 
3.801 -2.7118 1 1.4383 1  1911 2571 2877 2955 2759 2246 1750 1317  1 1 1 0 1 0 4 5 5 0.5 0.5 0.824154 0 0.5 -0.0648309 -0.0310336 0 -0.0310336 -0.0310336 
3.803 -2.7174 1 1.4120 1  1921 2482 2811 3126 2846 2212 1756 1276  1 1 1 0 1 0 4 5 5 0.5 0.5 0.817735 0 0.5 -0.0635471 -0.0306797 0 -0.0306797 -0.0306797 
3.805 -2.7183 1 1.2275 1  1920 2606 2873 2946 2801 2110 1755 1269  1 1 1 0 0 0 2 5 5 0.5 0.5 0.811444 0 0.5 -0.0622887 -0.0303323 0 -0.0303323 -0.0303323 
3.807 -2.7182 1 1.4757 1  1925 2549 2881 2998 2705 2300 1720 1270  1 1 1 0 1 0 4 5 5 0.5 0.5 0.805276 0 0.5 -0.0610553 -0.0299912 0 -0.0299912 -0.0299912 
3.809 -2.7182 1 1.5435 1  1923 2455 2880 3009 2760 2358 1744 1287  1 1 1 0 1 0 6 5 5 0.5 0.5 0.799231 0 0.5 -0.0598463 -0.0296562 0 -0.0296562 -0.0296562 
3.811 -2.7146 1 1.3190 1  1926 2478 2902 3012 2811 2187 1713 1294  1 1 1 0 0 0 4 5 5 0.5 1.31902 3.2422 0 0.5 -0.548441 -0.192768 0 -0.192768 -0.192768 
3.813 -2.7227 1 1.4822 1  1951 2506 2901 3024 2904 2341 1712 1302  1 1 1 0 0 0 4 5 5 0.5 1.48224 3.68696 0 0.5 -0.637393 -0.223355 0 -0.223355 -0.223355 
3.815 -2.7253 1 1.3370 1  1970 2619 2958 2976 2822 2212 1734 1317  1 1 1 0 0 0 2 5 5 0.5 1.33702 3.21077 0 0.5 -0.542154 -0.192451 0 -0.192451 -0.192451 
3.817 -2.6917 1 1.4584 1  1893 2467 2932 2983 2948 2379 1688 1346  1 1 1 0 1 0 2 5 5 0.5 1.45836 3.53668 0 0.5 -0.607337 -0.214973 0 -0.214973 -0.214973 
3.819 -2.7714 1 1.4132 1  2134 2629 2854 2981 2639 2256 1823 1341  1 1 1 0 0 0 2 5 5 0.5 1.41316 3.35903 0 0.5 -0.571806 -0.204014 0 -0.204014 -0.204014 
3.821 -2.7024 1 1.3643 1  1930 2481 2878 2917 2769 2293 1677 1360  1 1 1 0 1 0 2 5 5 0.5 1.36429 3.17828 0 0.5 -0.535656 -0.192677 0 -0.192677 -0.192677 
3.823 -2.6679 1 1.4426 1  1843 2610 2885 2999 2711 2216 1917 1349  1 1 1 0 0 0 2 5 5 0.5 1.44256 3.37484 0 0.5 -0.574969 -0.206588 0 -0.206588 -0.206588 
3.825 -2.7060 1 1.3907 1  1959 2505 2891 2999 2845 2277 1819 1404  1 1 1 0 1 0 2 5 5 0.5 1.39066 3.18415 0 0.5 -0.53683 -0.194615 0 -0.194615 -0.194615 
3.827 -2.7058 1 1.3044 1  1964 2637 2920 2978 2779 2237 1807 1389  1 1 1 0 0 0 0 5 5 0.5 1.30436 2.8903 0 0.5 -0.478061 -0.175767 0 -0.175767 -0.175767 
3.829 -2.7033 1 1.3810 1  1969 2364 2957 2962 2830 2311 1794 1411  1 1 1 0 0 0 0 5 5 0.5 1.38098 3.08646 0 0.5 -0.517292 -0.189561 0 -0.189561 -0.189561 
3.831 -2.7239 1 1.3271 1  2038 2512 2939 3029 2793 2322 1694 1434  1 1 1 0 0 0 0 5 5 0.5 1.32714 2.89269 0 0.5 -0.478538 -0.177332 0 -0.177332 -0.177332 
3.833 -2.7215 1 1.3930 1  2037 2548 2977 3033 2837 2292 1899 1434  1 1 1 0 0 0 0 5 5 0.5 1.39298 3.05774 0 0.5 -0.511549 -0.189032 0 -0.189032 -0.189032 
3.835 -2.6274 1 1.3974 1  1864 2568 2926 2999 2863 2322 1871 1450  1 1 1 0 0 0 0 5 5 0.5 1.39743 3.03707 0 0.5 -0.507415 -0.188389 0 -0.188389 -0.188389 
3.837 -2.7438 1 1.3618 1  2109 2601 2893 3156 2920 2304 1850 1385  1 1 1 0 1 0 1 5 5 0.5 1.36183 2.90077 0 0.5 -0.480155 -0.179939 0 -0.179939 -0.179939 
3.839 -2.7495 1 1.3175 1  2137 2592 3041 3034 2944 2321 1758 1469  1 1 1 0 0 0 1 5 5 0.5 1.31746 2.73344 0 0.5 -0.446687 -0.169529 0 -0.169529 -0.169529 
3.841 -2.7111 1 1.4489 1  2042 2608 2989 3076 2812 2431 1845 1463  1 1 1 0 1 0 1 5 5 0.5 1.44887 3.09657 0 0.5 -0.519313 -0.194416 0 -0.194416 -0.194416 
3.843 -2.7483 1 1.2907 1  2158 2518 2898 3032 2786 2337 1741 1501  1 1 1 0 0 0 0 5 5 0.5 1.29066 2.59236 0 0.5 -0.418472 -0.161452 0 -0.161452 -0.161452 
3.845 -2.7182 1 1.2980 1  2066 2601 2805 3053 2847 2306 1876 1493  1 1 1 0 0 0 0 5 5 0.5 1.29797 2.58718 0 0.5 -0.417437 -0.161703 0 -0.161703 -0.161703 
3.847 -2.7414 1 1.2940 1  2144 2649 2997 3025 2870 2335 1798 1496  1 1 1 0 0 0 0 5 5 0.5 1.29396 2.54765 0 0.5 -0.40953 -0.159675 0 -0.159675 -0.159675 
3.849 -2.7230 1 1.2750 1  2102 2584 3002 3018 2891 2346 1776 1620  1 1 1 0 1 0 1 5 5 0.5 1.275 2.46684 0 0.5 -0.393368 -0.154818 0 -0.154818 -0.154818 
3.851 -2.7390 1 1.3329 1  2148 2548 3006 3184 2765 2346 1895 1465  1 1 1 0 0 0 1 5 5 0.5 1.33292 2.61308 0 0.5 -0.422617 -0.165182 0 -0.165182 -0.165182 
3.853 -2.7303 1 1.2794 1  2157 2628 3017 3049 2832 2343 1980 1641  1 1 1 0 0 0 0 5 5 0.5 1.27943 2.42919 0 0.5 -0.385839 -0.153447 0 -0.153447 -0.153447 
3.855 -2.7099 1 1.2026 1  2126 2654 2850 3082 2841 2358 1924 1665  1 1 1 0 0 0 0 5 5 0.5 1.20259 2.17651 0 0.5 -0.335301 -0.1371 0 -0.1371 -0.1371 
3.857 -2.6991 1 1.1162 1  2082 2679 2980 3021 2950 2304 1931 1546  1 1 1 0 0 0 0 5 5 0.5 1.11619 1.89916 0 0.5 -0.279833 -0.119022 0 -0.119022 -0.119022 
3.859 -2.6927 1 1.2326 1  2057 2583 2970 3045 2731 2339 1987 1571  1 1 1 0 1 0 2 5 5 0.5 1.23264 2.2303 0 0.5 -0.346059 -0.141513 0 -0.141513 -0.141513 
3.861 -2.7414 1 1.2313 1  2195 2821 2983 3063 2847 2337 1919 1530  1 1 1 0 0 0 2 5 5 0.5 1.23131 2.20625 0 0.5 -0.34125 -0.140367 0 -0.140367 -0.140367 
3.863 -2.6952 1 1.3184 1  2062 2764 3018 3216 2934 2378 1966 1545  1 1 1 0 0 0 2 5 5 0.5 1.31837 2.44501 0 0.5 -0.389002 -0.156797 0 -0.156797 -0.156797 
3.865 -2.7335 1 1.6125 1  2185 2626 2905 3092 2872 2524 2070 1576  1 1 1 0 1 0 4 5 5 0.5 1.61248 3.29835 0 0.5 -0.559671 -0.214348 0 -0.214348 -0.214348 
3.867 -2.7089 1 1.3580 1  2122 2631 2999 3084 2776 2415 2004 1612  1 1 1 0 1 0 4 5 5 0.5 1.35803 2.50981 0 0.5 -0.401962 -0.162357 0 -0.162357 -0.162357 
3.869 -2.7324 1 1.3387 1  2206 2826 2911 3071 2920 2448 1933 1629  1 1 1 0 0 0 4 5 5 0.5 1.33873 2.42526 0 0.5 -0.385052 -0.157334 0 -0.157334 -0.157334 
3.871 -2.7356 1 1.5372 1  2226 2667 3008 3080 2941 2517 2082 1639  1 1 1 0 1 0 4 5 5 0.5 1.53717 2.99672 0 0.5 -0.499344 -0.195987 0 -0.195987 -0.195987 
3.873 -2.6600 1 1.5427 1  2236 2920 2955 3060 2899 2431 2159 1659  1 1 1 0 1 0 4 5 5 0.5 1.54274 2.9866 0 0.5 -0.49732 -0.195935 0 -0.195935 -0.195935 
3.875 -2.6600 1 1.3352 1  2247 2865 3049 3105 2896 2441 1994 1638  1 1 1 0 1 0 4 5 5 0.5 1.3352 2.34264 0 0.5 -0.368529 -0.153507 0 -0.153507 -0.153507 
3.877 -2.6600 1 1.5913 1  2262 2698 3017 3023 2945 2467 2151 1692  1 1 1 0 1 0 6 5 5 0.5 0.5 -0.177821 0 0.5 0.135564 0.0141624 0 0.0141624 0.0141624 
3.879 -2.6600 1 1.9795 1  2265 2726 3034 3141 2975 2545 2254 1755  1 1 1 0 1 0 8 5 5 0.5 0.5 -0.164399 0 0.5 0.13288 0.0135351 0 0.0135351 0.0135351 
3.881 -2.6600 1 1.8629 1  2340 2726 3032 3096 2795 2530 2222 1848  1 1 1 0 1 0 6 5 5 0.5 0.5 -0.151243 0 0.5 0.130249 0.012921 0 0.012921 0.012921 
3.883 -2.7345 1 1.5339 1  2239 2746 3062 3304 3088 2461 2160 1759  1 1 1 0 0 0 4 5 5 0.5 1.53392 2.95314 0 0.5 -0.490627 -0.194008 0 -0.194008 -0.194008 
3.885 -2.7398 1 1.8432 1  2259 2705 3042 3093 3068 2577 2226 1760  1 1 1 0 1 0 6 5 5 0.5 0.5 -0.171869 0 0.5 0.134374 0.0137797 0 0.0137797 0.0137797 
3.887 -2.7069 1 1.8425 1  2158 2698 3152 3106 2896 2558 2231 1781  1 1 1 0 1 0 6 5 5 0.5 0.5 -0.158565 0 0.5 0.131713 0.0131585 0 0.0131585 0.0131585 
3.889 -2.6600 1 1.8404 1  2374 2772 3013 3150 3001 2617 2227 1809  1 1 1 0 1 0 6 5 5 0.5 0.5 -0.145525 0 0.5 0.129105 0.0125503 0 0.0125503 0.0125503 
3.891 -2.6600 1 2.0743 1  2506 2697 3077 3126 2992 2594 2295 1833  1 1 1 0 1 0 8 5 5 0.5 0.5 -0.132743 0 0.5 0.126549 0.011955 0 0.011955 0.011955 
3.893 -2.6600 1 1.7965 1  2314 2657 3151 3101 2965 2606 2218 1862  1 1 1 0 1 0 6 5 5 0.5 0.5 -0.120213 0 0.5 0.124043 0.0113722 0 0.0113722 0.0113722 
3.895 -2.6600 1 1.7065 1  2306 2840 3032 3142 2954 2628 2169 1939  1 1 1 0 0 0 4 5 5 0.5 1.70647 3.49946 0 0.5 -0.599893 -0.229958 0 -0.229958 -0.229958 
3.897 -2.7211 1 2.4167 1  2199 2700 2975 3149 2981 2697 2436 1874  1 1 1 0 0 0 4 5 5 0.5 0.5 -0.119547 0 0.5 0.123909 0.0112923 0 0.0112923 0.0112923 
3.899 -2.6600 1 2.6855 1  2266 2674 3142 3097 2858 2663 2458 2012  1 1 1 0 1 0 6 5 5 0.5 0.5 -0.10728 0 0.5 0.121456 0.0107226 0 0.0107226 0.0107226 
3.901 -2.6600 1 2.5851 1  2316 2593 3026 3163 2950 2681 2551 1912  1 1 1 0 1 0 6 5 5 0.5 0.5 -0.0952547 0 0.5 0.119051 0.010165 0 0.010165 0.010165 
3.903 -2.6600 1 2.7043 1  2329 2669 3165 3095 2931 2678 2459 2057  1 1 1 0 1 0 8 5 5 0.5 0.5 -0.0834678 0 0.5 0.116694 0.00961911 0 0.00961911 0.00961911 
3.905 -2.6600 1 2.6655 1  2369 2748 3011 3153 2862 2702 2487 1948  1 1 1 0 1 0 8 5 5 0.5 0.5 -0.0719144 0 0.5 0.114383 0.00908485 0 0.00908485 0.00908485 
3.907 -2.6600 1 2.6898 1  2324 2732 3050 3126 2957 2693 2379 2010  1 1 1 0 1 0 10 5 5 0.5 0.5 -0.0605897 0 0.5 0.112118 0.00856192 0 0.00856192 0.00856192 
3.909 -2.6600 1 2.6982 1  2324 3019 3041 3049 2997 2699 2524 2031  1 1 1 0 1 0 10 5 5 0.5 0.5 -0.0494893 0 0.5 0.109898 0.00805011 0 0.00805011 0.00805011 
3.911 -2.6600 1 2.7207 1  2324 2810 3010 3247 2964 2652 2505 2092  1 1 1 0 1 0 12 5 5 0.5 0.5 -0.0386087 0 0.5 0.107722 0.00754919 0 0.00754919 0.00754919 
3.913 -2.6600 1 2.7237 1  2313 2635 3038 3076 2984 2707 2510 2095  1 1 1 0 1 0 12 5 5 0.5 0.5 -0.0279435 0 0.5 0.105589 0.00705896 0 0.00705896 0.00705896 
3.915 -2.6600 1 2.7350 1  2318 2520 2990 3050 2940 2737 2593 2124  1 1 1 0 1 0 14 5 5 0.5 0.5 -0.0174896 0 0.5 0.103498 0.00657919 0 0.00657919 0.00657919 
3.917 -2.6600 1 2.7382 1  2304 2707 2992 3111 2971 2686 2562 2130  1 1 1 0 1 0 16 5 5 0.5 0.5 -0.00724256 0 0.5 0.101449 0.00610967 0 0.00610967 0.00610967 
3.919 -2.6600 1 2.6600 1  2310 2667 2988 3045 2997 2678 2565 2145  1 1 1 0 1 0 16 5 5 0.5 0.5 0.00280154 0 0.5 0.0994397 0.00565021 0 0.00565021 0.00565021 
3.921 -2.6600 1 2.6600 1  2297 2610 2978 3041 2803 2648 2552 2162  1 1 1 0 1 0 16 5 5 0.5 0.5 0.0126467 0 0.5 0.0974707 0.00520059 0 0.00520059 0.00520059 
3.923 -2.6600 1 2.6600 1  2292 2675 2978 3026 2996 2650 2567 2154  1 1 1 0 1 0 18 5 5 0.5 0.5 0.0222969 0 0.5 0.0955406 0.00476063 0 0.00476063 0.00476063 
3.925 -2.6600 1 2.7396 1  2288 2810 2974 3057 2924 2643 2537 2119  1 1 1 0 1 0 20 5 5 0.5 0.5 0.031756 0 0.5 0.0936488 0.00433013 0 0.00433013 0.00433013 
3.927 -2.6600 1 2.6600 1  2264 2625 2957 3050 2939 2737 2495 2170  1 1 1 0 1 0 20 5 5 0.5 0.5 0.0410278 0 0.5 0.0917944 0.0039089 0 0.0039089 0.0039089 
3.929 -2.6600 1 2.6600 1  2279 2596 2960 3063 2905 2584 2525 2204  1 1 1 0 1 0 20 5 5 0.5 0.5 0.0501159 0 0.5 0.0899768 0.00349676 0 0.00349676 0.00349676 
3.931 -2.6600 1 2.7557 1  2287 2639 2955 3078 2905 2616 2405 2159  1 1 1 0 1 0 20 5 5 0.5 0.5 0.0590242 0 0.5 0.0881952 0.00309352 0 0.00309352 0.00309352 
3.933 -2.6600 1 2.6600 1  2282 2673 2958 3058 2776 2601 2548 2160  1 1 1 0 1 0 20 5 5 0.5 0.5 0.0677561 0 0.5 0.0864488 0.00269901 0 0.00269901 0.00269901 
3.935 -2.6600 1 2.6600 1  2276 2614 2958 3003 2903 2699 2468 2187  1 1 1 0 1 0 20 5 5 0.5 0.5 0.0763152 0 0.5 0.084737 0.00231303 0 0.00231303 0.00231303 
3.937 -2.6600 1 2.6600 1  2280 2645 2957 3064 2891 2760 2517 2236  1 1 1 0 1 0 20 5 5 0.5 0.5 0.0847046 0 0.5 0.0830591 0.00193545 0 0.00193545 0.00193545 
3.939 -2.6600 1 2.7335 1  2267 2575 2953 3040 2885 2706 2520 2085  1 1 1 0 1 0 20 5 5 0.5 0.5 0.0929281 0 0.5 0.0814144 0.00156608 0 0.00156608 0.00156608 
