%% logfile from robot Karla (10)
% Karla (10)
%  1    time 2.002 sec
%  2  3  4  5   (mission 0), state 2, entered (thread 1, line 1), events 0x0 (bit-flags)
%  6  7 Wheel velocity [m/s] left, right: 0.0430 0.0434
%  8  9 10 11 Pose x,y,h,tilt [m,m,rad,rad]: 0.0234557 0.00259583 0.00259112 0.0357512
% 12 .. 32 Edge sensor: left -2.983517 0, right -0.952187 0, values 562 796 903 911 886 805 771 639, white 1, used 1, LEDhigh=0, xb=0 xw=0 xbc=0 xwc=0 lvl=0 lvr=0       whitelevel=[884 1280 1410 1427 1392 1268 1229 999]       blacklevel=[119 163 174 182 180 171 150 124]
% 12 13 Get data time [us]: 100 +ctrl 460
2.602 2 1 1 0 0.3161 0.2787 0.0851 0.0020 -0.010364 0.070610 -4.1800 0 -1.0608 0  646 936 1045 1025 1020 948 944 762  1 1 0 0 0 0 0 0 0 100 470 
2.607 2 1 1 0 0.2747 0.2827 0.0865 0.0020 -0.007773 0.068714 -4.1800 0 -1.0608 0  653 960 1044 1049 1009 956 963 761  1 1 0 0 0 0 0 0 0 100 460 
2.612 2 1 1 0 0.2952 0.2888 0.0881 0.0019 -0.007773 0.066781 -4.1800 0 -1.0608 0  624 941 1048 1054 1035 956 940 751  1 1 0 0 0 0 0 0 0 100 470 
2.617 2 1 1 0 0.3213 0.3088 0.0895 0.0019 -0.010364 0.065897 -4.1800 0 -1.0608 0  642 934 1057 1029 1048 960 926 746  1 1 0 0 0 0 0 0 0 100 470 
2.622 2 1 1 0 0.2675 0.3137 0.0909 0.0019 -0.007773 0.064785 -4.1800 0 -1.0608 0  646 962 1057 1034 1042 962 934 745  1 1 0 0 0 0 0 0 0 100 460 
2.627 2 1 1 0 0.2478 0.2952 0.0925 0.0019 -0.007773 0.063291 -4.1800 0 -1.0608 0  641 942 1060 1062 1057 966 930 749  1 1 0 0 0 0 0 0 0 100 460 
2.632 2 1 1 0 0.2217 0.3064 0.0941 0.0019 -0.007773 0.061339 -4.1800 0 -1.0608 0  650 995 1067 1084 1088 971 931 752  1 1 0 0 0 0 0 0 0 100 460 
2.637 2 1 1 0 0.3137 0.2908 0.0953 0.0019 -0.007773 0.059450 -4.1800 0 -1.0608 0  655 964 1079 1083 1058 966 914 749  1 1 0 0 0 0 0 0 0 100 460 
2.642 2 1 1 0 0.3374 0.3237 0.0969 0.0019 -0.007773 0.058776 -4.1800 0 -1.0608 0  659 956 1078 1098 1067 968 893 738  1 1 0 0 0 0 0 0 0 100 470 
2.647 2 1 1 0 0.3402 0.3161 0.0986 0.0019 -0.007773 0.057892 -4.1800 0 -1.0608 0  657 951 1088 1079 1022 964 921 724  1 1 0 0 0 0 0 0 0 100 460 
2.652 2 1 1 0 0.3213 0.2996 0.1002 0.0018 -0.007773 0.056617 -4.1800 0 -1.0608 0  665 979 1089 1092 1058 958 889 729  1 1 0 0 0 0 0 0 0 100 460 
2.657 2 1 1 0 0.3113 0.3213 0.1018 0.0018 -0.007773 0.055097 -4.1800 0 -1.0608 0  664 985 1096 1078 1056 941 876 727  1 1 0 0 0 0 0 0 0 100 470 
2.662 2 1 1 0 0.3289 0.3185 0.1034 0.0018 -0.007773 0.053414 -4.1800 0 -1.0608 0  669 959 1094 1070 1033 932 881 715  1 1 0 0 0 0 0 0 0 100 460 
2.667 2 1 1 0 0.3430 0.3289 0.1050 0.0018 -0.007773 0.052811 -4.1800 0 -1.0608 0  670 981 1086 1064 1006 919 878 692  1 1 0 0 0 0 0 0 0 100 460 
2.672 2 1 1 0 0.3490 0.3237 0.1066 0.0018 -0.007773 0.052068 -4.1800 0 -1.0608 0  676 970 1085 1059 1004 915 872 673  1 1 0 0 0 0 0 0 0 100 460 
2.677 2 1 1 0 0.3462 0.3113 0.1082 0.0018 -0.007773 0.051263 -4.1800 0 -1.0608 0  677 938 1082 1055 992 904 865 708  1 1 0 0 0 0 0 0 0 100 460 
2.682 2 1 1 0 0.3088 0.3265 0.1098 0.0018 -0.007773 0.049905 -4.1800 0 -1.0608 0  675 972 1071 1046 1018 903 865 715  1 1 0 0 0 0 0 0 0 100 460 
2.687 2 1 1 0 0.3088 0.2996 0.1112 0.0018 -0.005182 0.047925 -4.1800 0 -1.0608 0  677 983 1062 1042 1002 894 862 696  1 1 0 0 0 0 0 0 0 100 470 
2.692 2 1 1 0 0.3651 0.2908 0.1128 0.0017 -0.005182 0.047241 -4.1800 0 -1.0608 0  669 966 1062 1035 1012 890 857 703  1 1 0 0 0 0 0 0 0 100 470 
2.697 2 1 1 0 0.3936 0.3161 0.1144 0.0017 -0.005182 0.046684 -4.1800 0 -1.0608 0  669 956 1054 1029 1001 897 859 708  1 1 0 0 0 0 0 0 0 100 470 
2.702 2 1 1 0 0.3522 0.3402 0.1162 0.0017 -0.007773 0.046611 -4.1800 0 -1.0608 0  670 977 1053 1033 999 903 860 699  1 1 0 0 0 0 0 0 0 100 460 
2.707 2 1 1 0 0.2908 0.3317 0.1176 0.0017 -0.005182 0.045473 -4.1800 0 -1.0608 0  665 980 1047 1030 977 892 858 718  1 1 0 0 0 0 0 0 0 100 470 
2.712 2 1 1 0 0.2787 0.3374 0.1192 0.0017 -0.005182 0.043441 -4.1800 0 -1.0608 0  659 947 1045 1035 1010 888 868 705  1 1 0 0 0 0 0 0 0 100 470 
2.717 2 1 1 0 0.3185 0.3402 0.1208 0.0017 -0.005182 0.042372 -4.1800 0 -1.0608 0  655 958 1048 1033 955 895 863 656  1 1 0 0 0 0 0 0 0 100 460 
2.722 2 1 1 0 0.3651 0.3522 0.1225 0.0017 -0.005182 0.041873 -4.1800 0 -1.0608 0  658 946 1020 1032 985 895 856 700  1 1 0 0 0 0 0 0 0 100 470 
2.727 2 1 1 0 0.3787 0.3550 0.1243 0.0017 -0.002591 0.041467 -4.1800 0 -1.0608 0  653 967 1049 1035 969 905 866 704  1 1 0 0 0 0 0 0 0 100 460 
2.732 2 1 1 0 0.3787 0.3490 0.1259 0.0017 -0.002591 0.040520 -4.1800 0 -1.0608 0  652 964 1046 1030 1008 903 869 727  1 1 0 0 0 0 0 0 0 100 470 
2.737 2 1 1 0 0.3064 0.3374 0.1275 0.0017 -0.002591 0.038758 -4.1800 0 -1.0608 0  654 926 1029 1036 1001 911 878 714  1 1 0 0 0 0 0 0 0 100 460 
2.742 2 1 1 0 0.3490 0.3430 0.1293 0.0017 0.000000 0.037977 -4.1800 0 -1.0608 0  643 926 1036 1029 1026 910 875 745  1 1 0 0 0 0 0 0 0 100 430 
2.747 2 1 1 0 0.3683 0.3490 0.1309 0.0017 0.000000 0.037789 -4.1800 0 -1.0608 0  645 932 1045 1034 1025 903 876 714  1 1 0 0 0 0 0 0 0 100 430 
2.752 2 1 1 0 0.3462 0.3582 0.1327 0.0017 -0.002591 0.038008 -4.1800 0 -1.0608 0  654 923 1017 1033 1002 919 877 714  1 1 0 0 0 0 0 0 0 100 460 
2.757 2 1 1 0 0.3582 0.3161 0.1341 0.0017 0.000000 0.036809 -4.1800 0 -1.0608 0  647 922 1042 1034 1023 932 876 734  1 1 0 0 0 0 0 0 0 100 470 
2.762 2 1 1 0 0.3265 0.3137 0.1357 0.0017 0.000000 0.035855 -4.1800 0 -1.0608 0  643 923 1021 1033 995 902 880 723  1 1 0 0 0 0 0 0 0 100 430 
2.767 2 1 1 0 0.3651 0.3317 0.1375 0.0017 -0.002591 0.035495 -4.1800 0 -1.0608 0  645 929 1004 1031 999 908 887 732  1 1 0 0 0 0 0 0 0 100 460 
2.772 2 1 1 0 0.3715 0.3237 0.1393 0.0017 0.000000 0.035490 -4.1800 0 -1.0608 0  643 927 1035 1036 1001 910 888 752  1 1 0 0 0 0 0 0 0 100 430 
2.777 2 1 1 0 0.3550 0.3402 0.1409 0.0017 0.000000 0.035211 -4.1800 0 -1.0608 0  647 921 1030 1041 999 929 889 738  1 1 0 0 0 0 0 0 0 100 430 
2.782 2 1 1 0 0.3430 0.3430 0.1425 0.0017 0.000000 0.034137 -4.1800 0 -1.0608 0  638 929 1037 1041 1007 920 893 747  1 1 0 0 0 0 0 0 0 100 420 
2.787 2 1 1 0 0.3522 0.3550 0.1441 0.0017 0.000000 0.033160 -4.1800 0 -1.0608 0  647 924 1076 1043 1006 912 895 779  1 1 0 0 0 0 0 0 0 100 430 
2.792 2 1 1 0 0.2848 0.3402 0.1461 0.0017 0.000000 0.033125 -4.1800 0 -1.0608 0  648 924 1040 1042 1015 898 901 773  1 1 0 0 0 0 0 0 0 100 430 
2.797 2 1 1 0 0.3936 0.3683 0.1478 0.0017 0.000000 0.032993 -4.1800 0 -1.0608 0  651 934 1018 1041 1011 895 906 761  1 1 0 0 0 0 0 0 0 100 430 
2.802 2 1 1 0 0.2767 0.3615 0.1496 0.0017 0.002591 0.032371 -4.1800 0 -1.0608 0  651 928 1057 1045 1011 909 918 802  1 1 0 0 0 0 0 0 0 100 460 
2.807 2 1 1 0 0.2675 0.3550 0.1512 0.0017 0.002591 0.031024 -4.1800 0 -1.0608 0  650 930 1046 1054 1013 925 933 800  1 1 0 0 0 0 0 0 0 100 460 
2.812 2 1 1 0 0.2731 0.3582 0.1528 0.0017 0.002591 0.030915 -4.1800 0 -1.0608 0  663 935 1074 1045 1010 921 955 814  1 1 0 0 0 0 0 0 0 100 460 
2.817 2 1 1 0 0.3651 0.3374 0.1548 0.0017 0.002591 0.030805 1.8140 1 4.1800 0  654 929 1044 1045 1005 899 965 847  1 1 0 0 0 0 0 5 0 100 500 
2.822 2 1 1 0 0.3430 0.3522 0.1564 0.0017 0.002591 0.030662 1.7326 1 4.1800 0  652 936 1055 1046 1000 961 998 882  1 1 0 0 0 0 0 10 0 100 500 
2.827 2 1 2 0 0.3185 0.3522 0.1582 0.0017 0.005182 0.029867 1.7211 1 4.1800 0  653 927 1049 1049 998 946 1031 917  1 1 0 0 0 0 0 15 0 100 500 
2.832 2 1 2 0 0.3374 0.3582 0.1598 0.0017 0.005182 0.028902 1.7301 1 4.1800 0  667 931 1033 1036 994 933 1056 949  1 1 0 0 0 0 0 20 0 100 500 
2.837 2 1 2 0 0.3582 0.3522 0.1616 0.0017 0.007773 0.029484 1.6007 1 4.1800 0  686 927 1038 1033 997 1003 1092 983  1 1 0 0 0 0 0 20 0 100 500 
2.842 2 1 2 0 0.3823 0.3751 0.1634 0.0017 0.005182 0.029772 1.6047 1 4.1800 0  646 923 1018 1036 1008 980 1127 1007  1 1 0 0 0 0 0 20 0 100 500 
2.847 2 1 2 0 0.3976 0.3683 0.1652 0.0017 0.007773 0.029862 1.3864 1 4.1800 0  660 926 1022 1020 1016 1029 1175 1031  1 1 0 0 0 0 0 20 0 100 500 
2.852 2 1 2 0 0.3185 0.3715 0.1668 0.0018 0.007773 0.029057 1.1801 1 4.1800 0  663 916 1010 1006 1024 1074 1197 1052  1 1 0 0 0 0 0 20 0 100 500 
2.857 2 1 2 0 0.3651 0.3715 0.1686 0.0018 0.010364 0.028846 1.1368 1 4.1800 0  641 902 999 1007 1027 1083 1220 1064  1 1 0 0 0 0 0 20 0 100 500 
2.862 2 1 2 0 0.3823 0.3715 0.1706 0.0018 0.010364 0.029117 0.9176 1 4.1800 0  695 905 998 995 1066 1121 1255 1067  1 1 0 0 0 0 0 20 0 100 490 
2.867 2 1 2 0 0.3715 0.3615 0.1723 0.0018 0.010364 0.029274 0.7526 1 4.1800 0  648 901 999 1021 1097 1166 1285 1081  1 1 0 0 0 0 0 20 0 100 490 
2.872 2 1 2 0 0.3615 0.3787 0.1741 0.0018 0.012956 0.028835 0.6289 1 4.1800 0  625 891 986 1022 1125 1181 1320 1093  1 1 0 0 0 0 0 20 0 100 490 
2.877 2 1 2 0 0.3651 0.3490 0.1757 0.0018 0.012956 0.028138 0.4362 1 4.1800 0  654 891 975 1047 1164 1242 1349 1091  1 1 0 0 0 0 0 20 0 100 500 
2.882 2 1 2 0 0.3374 0.3651 0.1777 0.0019 0.012956 0.028067 0.2520 1 4.1800 0  631 894 992 1083 1208 1281 1376 1097  1 1 0 0 0 0 0 20 0 100 490 
2.887 2 1 2 0 0.3430 0.3550 0.1793 0.0019 0.012956 0.028352 0.1207 1 4.1800 0  658 897 990 1091 1246 1325 1342 1103  1 1 0 0 0 0 0 20 0 100 490 
2.892 2 1 2 0 0.3683 0.3651 0.1813 0.0019 0.012956 0.028621 -0.0436 1 4.1800 0  646 900 1019 1127 1294 1356 1382 1108  1 1 0 0 0 0 0 20 0 100 490 
2.897 2 1 2 0 0.3374 0.3615 0.1829 0.0019 0.012956 0.028028 -0.1566 1 4.1800 0  661 921 1051 1171 1328 1384 1393 1105  1 1 0 0 0 0 0 20 0 100 490 
2.902 2 1 2 0 0.4056 0.3615 0.1849 0.0020 0.012956 0.027498 -0.2639 1 4.1800 0  645 918 1065 1195 1359 1402 1419 1116  1 1 0 0 0 0 0 20 0 100 490 
2.907 2 1 2 0 0.3651 0.3490 0.1865 0.0020 0.012956 0.027383 -0.3564 1 4.1800 0  661 934 1092 1228 1394 1435 1459 1122  1 1 0 0 0 0 0 20 0 100 490 
2.912 2 1 2 0 0.3751 0.3430 0.1885 0.0020 0.012956 0.027437 -0.6006 1 4.1800 0  673 944 1107 1288 1423 1439 1412 1127  1 1 0 0 0 0 0 20 0 100 490 
2.917 2 1 2 0 0.3522 0.3582 0.1901 0.0020 0.012956 0.026684 -0.6093 1 4.1800 0  655 944 1127 1282 1444 1439 1433 1133  1 1 0 0 0 0 0 20 0 100 490 
2.922 2 1 2 0 0.3265 0.3651 0.1919 0.0021 0.015547 0.026180 -0.7226 1 4.1800 0  659 963 1135 1321 1457 1442 1443 1130  1 1 0 0 0 0 0 20 0 100 500 
2.927 2 1 2 0 0.3088 0.3615 0.1937 0.0021 0.012956 0.026336 -0.7579 1 4.1800 0  669 974 1146 1342 1469 1443 1436 1128  1 1 0 0 0 0 0 20 0 100 490 
2.932 2 1 2 0 0.3823 0.3550 0.1957 0.0021 0.012956 0.026798 -0.8306 1 4.1800 0  670 986 1160 1366 1487 1451 1438 1124  1 1 0 0 0 0 0 20 0 100 490 
2.937 2 1 2 0 0.3430 0.3751 0.1976 0.0021 0.015547 0.026537 -0.8401 1 4.1800 0  688 981 1173 1371 1497 1454 1439 1114  1 1 0 0 0 0 0 20 0 100 490 
2.942 2 1 2 0 0.3582 0.3715 0.1992 0.0022 0.015547 0.025887 -0.8846 1 4.1800 0  706 972 1187 1360 1501 1452 1421 1108  1 1 0 0 0 0 0 20 0 100 500 
2.947 2 1 2 0 0.4016 0.3651 0.2012 0.0022 0.015547 0.026344 -0.8528 1 4.1800 0  703 1003 1195 1375 1515 1447 1410 1099  1 1 0 0 0 0 0 20 0 100 480 
2.952 2 1 2 0 0.4225 0.3490 0.2030 0.0022 0.012956 0.026797 -0.9737 1 4.1800 0  682 988 1210 1395 1523 1447 1407 1096  1 1 0 0 0 0 0 20 0 100 490 
2.957 2 1 2 0 0.3462 0.3787 0.2048 0.0022 0.015547 0.027286 -0.9532 1 4.1800 0  705 1021 1227 1400 1524 1442 1387 1084  1 1 0 0 0 0 0 20 0 100 490 
2.962 2 1 2 0 0.4056 0.3860 0.2068 0.0023 0.015547 0.026752 -1.0881 1 4.1800 0  693 1052 1246 1405 1535 1444 1408 1072  1 1 0 0 0 0 0 20 0 100 490 
2.967 2 1 2 0 0.3936 0.3823 0.2086 0.0023 0.012956 0.026699 -1.1331 1 4.1800 0  700 1040 1260 1463 1550 1435 1385 1064  1 1 0 0 0 0 0 20 0 100 480 
2.972 2 1 2 0 0.4362 0.3683 0.2106 0.0023 0.012956 0.027156 -1.2890 1 4.1800 0  692 1032 1284 1460 1554 1429 1378 1044  1 1 0 0 0 0 0 20 0 100 490 
2.977 2 1 2 0 0.4137 0.3787 0.2124 0.0023 0.010364 0.027303 -1.3187 1 4.1800 0  708 1054 1301 1497 1541 1425 1359 1034  1 1 0 0 0 0 0 20 0 100 490 
2.982 2 1 2 0 0.3823 0.3651 0.2144 0.0024 0.010364 0.026775 -1.4699 1 4.1800 0  683 1048 1320 1494 1563 1422 1363 1009  1 1 0 0 0 0 0 20 0 100 480 
2.987 2 1 2 0 0.3823 0.3787 0.2164 0.0024 0.010364 0.026448 -1.8094 1 4.1800 0  693 1130 1342 1511 1512 1424 1362 1006  1 1 0 0 0 0 0 20 0 100 490 
2.992 2 1 2 0 0.3896 0.3683 0.2180 0.0024 0.010364 0.026466 -1.5408 1 4.1800 0  712 1084 1358 1506 1558 1420 1318 988  1 1 0 0 0 0 0 20 0 100 500 
2.997 2 1 2 0 0.4097 0.3751 0.2200 0.0024 0.010364 0.026475 -1.6292 1 4.1800 0  720 1113 1372 1529 1553 1418 1345 977  1 1 0 0 0 0 0 20 0 100 500 
3.002 2 1 2 0 0.4097 0.3936 0.2220 0.0024 0.010364 0.025927 -1.6587 1 3.8317 1  724 1116 1393 1530 1546 1416 1320 963  1 1 0 0 0 0 0 20 1 100 500 
3.007 2 1 2 0 0.3237 0.4016 0.2241 0.0025 0.010364 0.026161 -1.7375 1 4.1800 0  730 1137 1414 1559 1570 1411 1310 975  1 1 0 0 0 0 2 15 0 100 500 
3.012 2 1 2 0 0.4317 0.3402 0.2259 0.0025 0.007773 0.026097 -1.7375 0 4.1800 0  741 1160 1438 1564 1598 1419 1296 924  1 1 0 0 0 0 7 5 0 100 460 
3.017 2 1 2 0 0.4016 0.3896 0.2279 0.0025 0.007773 0.026086 -1.7375 0 4.1800 0  750 1197 1451 1582 1570 1408 1256 908  1 1 0 0 0 0 12 0 0 100 440 
3.022 2 1 2 0 0.4317 0.3787 0.2299 0.0025 0.007773 0.025419 -1.7375 0 4.1800 0  755 1184 1476 1586 1581 1408 1264 896  1 1 0 0 0 0 17 0 0 100 450 
3.027 2 1 2 0 0.3317 0.3823 0.2319 0.0025 0.007773 0.025673 -1.7375 0 4.1800 0  768 1223 1492 1595 1573 1401 1242 893  1 1 0 0 1 0 20 0 0 100 450 
3.032 2 1 2 0 0.4225 0.3860 0.2337 0.0025 0.005182 0.025568 -1.7375 0 4.1800 0  782 1225 1509 1594 1554 1401 1234 885  1 1 0 0 1 0 20 0 0 100 460 
3.037 2 1 2 0 0.3683 0.4016 0.2357 0.0025 0.005182 0.025166 -1.7375 0 4.1800 0  789 1248 1519 1604 1591 1396 1235 840  1 1 0 0 1 0 20 0 0 100 450 
3.042 2 1 2 0 0.4097 0.4016 0.2377 0.0026 0.005182 0.024338 -1.7375 0 4.1800 0  793 1256 1524 1585 1563 1387 1201 824  1 1 0 0 1 0 20 0 0 100 460 
3.047 2 1 2 0 0.3430 0.3683 0.2397 0.0026 0.005182 0.024500 -1.7375 0 4.1800 0  808 1272 1535 1590 1577 1373 1192 846  1 1 0 0 1 0 20 0 0 100 450 
3.052 2 1 2 0 0.3896 0.4016 0.2417 0.0026 0.005182 0.024803 -2.7794 0 2.1608 0  822 1315 1545 1583 1537 1367 1176 835  1 1 0 0 1 0 19 0 0 100 450 
3.057 2 1 2 0 0.3896 0.4137 0.2437 0.0026 0.005182 0.024615 -3.0296 0 2.1610 0  832 1318 1542 1583 1541 1348 1159 826  1 1 0 0 1 0 20 0 0 100 460 
3.062 2 1 2 0 0.3751 0.3896 0.2457 0.0026 0.005182 0.023981 -3.6548 1 2.0786 1  845 1346 1559 1576 1553 1328 1141 793  1 1 0 0 1 0 19 1 1 100 500 
3.067 2 1 2 0 0.3896 0.4016 0.2480 0.0026 0.002591 0.023492 -4.1800 0 1.9552 1  860 1339 1570 1581 1524 1321 1125 816  1 1 0 0 1 0 14 0 6 100 490 
3.072 2 1 2 0 0.4410 0.3751 0.2498 0.0026 0.000000 0.023675 -4.1800 0 1.9576 1  870 1372 1575 1574 1519 1310 1109 787  1 1 0 0 1 0 9 0 11 100 490 
3.077 2 1 2 0 0.4181 0.4016 0.2518 0.0026 0.000000 0.022914 -4.1800 0 1.8938 1  880 1377 1588 1577 1546 1297 1091 782  1 1 0 0 1 0 4 0 16 100 450 
3.082 2 1 2 0 0.3823 0.3860 0.2538 0.0026 0.000000 0.021980 -4.1800 0 1.9461 1  890 1403 1593 1575 1520 1292 1075 765  1 1 0 0 0 0 0 0 20 100 450 
3.087 2 1 2 0 0.4225 0.3936 0.2560 0.0026 -0.002591 0.021754 -4.1800 0 1.8262 1  901 1412 1629 1581 1517 1273 1061 753  1 1 0 0 0 0 0 0 20 100 480 
3.092 2 1 2 0 0.4362 0.3860 0.2580 0.0026 -0.002591 0.021432 -4.1800 0 1.7692 1  919 1418 1599 1574 1501 1267 1046 753  1 1 0 0 0 0 0 0 20 100 480 
3.097 2 1 2 0 0.3289 0.4097 0.2600 0.0026 -0.002591 0.020801 -4.1800 0 1.6799 1  914 1439 1589 1588 1509 1230 1042 766  1 1 0 0 0 0 0 0 20 100 480 
3.102 2 1 2 0 0.3787 0.3976 0.2620 0.0026 -0.002591 0.020351 -4.1800 0 1.6517 1  929 1446 1595 1564 1483 1221 1017 743  1 1 0 0 0 0 0 0 20 100 480 
3.107 2 1 2 0 0.4510 0.4016 0.2642 0.0026 -0.005182 0.020562 -4.1800 0 1.6340 1  944 1437 1590 1553 1469 1222 1002 734  1 1 0 0 0 0 0 0 20 100 480 
3.112 2 1 2 0 0.3289 0.4056 0.2662 0.0026 -0.005182 0.019698 -4.1800 0 1.3834 1  943 1443 1579 1543 1430 1151 990 748  1 1 0 0 0 0 0 0 20 100 480 
3.117 2 1 2 0 0.3651 0.4016 0.2682 0.0026 -0.005182 0.018495 -4.1800 0 1.3215 1  961 1438 1551 1530 1414 1142 976 748  1 1 0 0 0 0 0 0 20 100 480 
3.122 2 1 2 0 0.4016 0.4097 0.2702 0.0026 -0.005182 0.018285 -4.1800 0 1.2459 1  972 1449 1577 1520 1395 1124 949 738  1 1 0 0 0 0 0 0 20 100 480 
3.127 2 1 2 0 0.4462 0.4016 0.2723 0.0025 -0.005182 0.018102 -4.1800 0 1.1303 1  985 1440 1577 1514 1377 1098 922 731  1 1 0 0 0 0 0 0 20 100 490 
3.132 2 1 2 0 0.4181 0.3823 0.2745 0.0025 -0.007773 0.018431 -4.1800 0 1.1133 1  977 1436 1549 1501 1375 1086 900 718  1 1 0 0 0 0 0 0 20 100 480 
3.137 2 1 2 0 0.4410 0.4016 0.2765 0.0025 -0.007773 0.018266 -4.1800 0 1.2350 1  988 1439 1578 1487 1329 1087 877 675  1 1 0 0 0 0 0 0 20 100 490 
3.142 2 1 2 0 0.4056 0.4137 0.2785 0.0025 -0.007773 0.018354 -4.1800 0 0.8600 1  1005 1443 1529 1476 1315 996 866 684  1 1 0 0 0 0 0 0 20 100 480 
3.147 2 1 2 0 0.3823 0.4181 0.2807 0.0025 -0.010364 0.018299 -4.1800 0 0.8693 1  1003 1451 1552 1465 1295 1005 854 679  1 1 0 0 0 0 0 0 20 100 490 
3.152 2 1 2 0 0.4462 0.4137 0.2829 0.0025 -0.007773 0.017448 -4.1800 0 0.7405 1  1006 1446 1559 1455 1271 980 847 692  1 1 0 0 0 0 0 0 20 100 490 
3.157 2 1 2 0 0.3582 0.3751 0.2851 0.0024 -0.010364 0.017259 -4.1800 0 0.6915 1  1022 1455 1545 1435 1249 968 842 681  1 1 0 0 0 0 0 0 20 100 480 
3.162 2 1 2 0 0.4016 0.3896 0.2871 0.0024 -0.010364 0.017259 -4.1800 0 0.6265 1  1020 1453 1557 1429 1225 976 846 685  1 1 0 0 0 0 0 0 20 100 480 
3.167 2 1 2 0 0.4410 0.4016 0.2893 0.0024 -0.012956 0.017503 -4.1800 0 0.4875 1  1015 1453 1552 1411 1207 908 846 693  1 1 0 0 0 0 0 0 20 100 480 
3.172 2 1 2 0 0.3976 0.4016 0.2913 0.0024 -0.012956 0.017154 -4.1800 0 0.4081 1  1013 1443 1537 1393 1186 900 849 695  1 1 0 0 0 0 0 0 20 100 480 
3.177 2 1 2 0 0.4181 0.4097 0.2933 0.0023 -0.012956 0.016771 -4.1800 0 0.3282 1  1009 1432 1520 1376 1169 903 853 695  1 1 0 0 0 0 0 0 20 100 490 
3.182 2 1 2 0 0.4462 0.4181 0.2955 0.0023 -0.015547 0.016593 -4.1800 0 0.2620 1  984 1428 1499 1357 1152 883 850 691  1 1 0 0 0 0 0 0 20 100 480 
3.187 2 1 2 0 0.3462 0.4016 0.2976 0.0023 -0.015547 0.016243 -4.1800 0 0.2137 1  1010 1410 1494 1334 1131 924 846 676  1 1 0 0 0 0 0 0 20 100 480 
3.192 2 1 2 0 0.3936 0.4269 0.2998 0.0022 -0.012956 0.016079 -4.1800 0 0.1639 1  980 1399 1471 1325 1115 881 841 672  1 1 0 0 0 0 0 0 20 100 500 
3.197 2 1 2 0 0.4667 0.4137 0.3020 0.0022 -0.015547 0.016291 -4.1800 0 0.0956 1  931 1388 1481 1290 1101 897 839 664  1 1 0 0 0 0 0 0 20 100 480 
3.202 2 1 2 0 0.3490 0.4317 0.3040 0.0022 -0.015547 0.016219 -4.1800 0 0.0449 1  936 1379 1441 1276 1088 872 828 660  1 1 0 0 0 0 0 0 20 100 480 
3.207 2 1 2 0 0.4462 0.4225 0.3062 0.0021 -0.018138 0.015675 -4.1800 0 0.0610 1  926 1374 1432 1276 1077 892 835 646  1 1 0 0 0 0 0 0 20 100 490 
3.212 2 1 2 0 0.4462 0.4317 0.3084 0.0021 -0.015547 0.015906 -4.1800 0 0.0593 1  960 1371 1441 1281 1068 863 828 642  1 1 0 0 0 0 0 0 20 100 480 
3.217 2 1 2 0 0.4410 0.4317 0.3106 0.0021 -0.018138 0.016064 -4.1800 0 -0.0270 1  962 1377 1417 1241 1058 857 819 635  1 1 0 0 0 0 0 0 20 100 480 
3.222 2 1 2 0 0.4181 0.4362 0.3126 0.0020 -0.018138 0.015546 -4.1800 0 -0.0283 1  1004 1376 1414 1252 1051 855 821 639  1 1 0 0 0 0 0 0 20 100 490 
3.227 2 1 2 0 0.4137 0.4362 0.3148 0.0020 -0.015547 0.015617 -4.1800 0 -0.1011 1  974 1377 1442 1234 1048 860 819 645  1 1 0 0 0 0 0 0 20 100 490 
3.232 2 1 2 0 0.4181 0.4362 0.3170 0.0020 -0.018138 0.016045 -4.1800 0 -0.1805 1  936 1380 1432 1224 1037 872 820 654  1 1 0 0 0 0 0 0 20 100 490 
3.237 2 1 2 0 0.4410 0.4562 0.3194 0.0019 -0.018138 0.016377 -4.1800 0 -0.0967 1  987 1385 1424 1249 1033 829 813 664  1 1 0 0 0 0 0 0 20 100 480 
3.242 2 1 2 0 0.3787 0.4462 0.3214 0.0019 -0.018138 0.015680 -4.1800 0 -0.2274 1  973 1379 1425 1196 1020 837 776 662  1 1 0 0 0 0 0 0 20 100 490 
3.247 2 1 2 0 0.4836 0.4410 0.3239 0.0018 -0.018138 0.015286 -4.1800 0 -0.2063 1  956 1373 1409 1217 1021 829 808 654  1 1 0 0 0 0 0 0 20 100 480 
3.252 2 1 2 0 0.4016 0.4317 0.3259 0.0018 -0.018138 0.015653 -4.1800 0 -0.2276 1  953 1367 1417 1193 1009 848 768 647  1 1 0 0 0 0 0 0 20 100 470 
3.257 2 1 2 0 0.4510 0.4462 0.3283 0.0017 -0.018138 0.015026 -4.1800 0 -0.2558 1  955 1370 1412 1199 1011 825 799 641  1 1 0 0 0 0 0 0 20 100 480 
3.262 2 1 2 0 0.4181 0.4462 0.3305 0.0017 -0.015547 0.014137 -4.1800 0 -0.2178 1  971 1355 1412 1208 1000 813 792 638  1 1 0 0 0 0 0 0 20 100 500 
3.267 2 1 2 0 0.3860 0.4510 0.3327 0.0017 -0.018138 0.013989 -4.1800 0 -0.1626 1  980 1359 1411 1217 1004 820 789 628  1 1 0 0 0 0 0 0 20 100 490 
